Entity,Code,Year,Batteries,Storage (general),Storage (excl. batteries),Thermal energy storage
Africa,,2000,5,1,1,3
Africa,,2001,11,2,,4
Africa,,2002,15,,,
Africa,,2003,13,2,1,
Africa,,2004,9,5,8,3
Africa,,2005,9,7,3,3
Africa,,2006,13,6,5,1
Africa,,2007,13,4,4,1
Africa,,2008,12,1,2,5
Africa,,2009,13,15,5,2
Africa,,2010,14,11,3,5
Africa,,2011,15,25,8,11
Africa,,2012,17,18,5,21
Africa,,2013,19,14,8,19
Africa,,2014,17,14,4,18
Africa,,2015,24,17,1,27
Africa,,2016,15,3,1,8
Africa,,2017,20,9,2,12
Africa,,2018,19,8,1,7
Africa,,2019,15,9,2,2
Africa,,2020,2,1,,1
Algeria,DZA,2000,,,,1
Argentina,ARG,2000,18,1,,
Argentina,ARG,2001,14,1,1,
Argentina,ARG,2002,6,,,1
Argentina,ARG,2003,4,,,
Argentina,ARG,2004,3,1,1,
Argentina,ARG,2005,3,2,1,
Argentina,ARG,2006,4,,1,
Argentina,ARG,2007,3,,1,
Argentina,ARG,2008,5,,1,
Argentina,ARG,2009,11,1,1,1
Argentina,ARG,2011,5,3,1,1
Argentina,ARG,2012,6,3,,
Argentina,ARG,2013,6,5,,5
Argentina,ARG,2014,3,2,3,
Argentina,ARG,2015,11,4,,
Argentina,ARG,2016,6,6,1,2
Argentina,ARG,2017,6,1,,
Argentina,ARG,2018,5,2,2,1
Argentina,ARG,2019,3,,,1
Argentina,ARG,2010,,,1,2
Asia,,2000,6225,74,70,266
Asia,,2001,6216,91,70,196
Asia,,2002,5993,92,76,273
Asia,,2003,5618,94,68,267
Asia,,2004,6385,147,93,198
Asia,,2005,7296,195,124,243
Asia,,2006,8493,268,120,279
Asia,,2007,8998,347,217,258
Asia,,2008,10174,508,187,305
Asia,,2009,11634,841,225,397
Asia,,2010,15455,994,386,402
Asia,,2011,20205,1107,358,469
Asia,,2012,22559,1135,453,591
Asia,,2013,22422,973,416,699
Asia,,2014,23339,1602,494,801
Asia,,2015,25252,2156,447,889
Asia,,2016,32062,2599,491,1225
Asia,,2017,39119,2718,607,1423
Asia,,2018,45342,2741,600,1358
Asia,,2019,42472,2495,698,1675
Asia,,2020,30533,2351,546,1325
Asia,,2021,910,164,50,86
Australia,AUS,2000,324,11,16,26
Australia,AUS,2001,380,15,21,31
Australia,AUS,2002,208,11,12,8
Australia,AUS,2003,428,18,19,34
Australia,AUS,2004,57,13,7,3
Australia,AUS,2005,50,23,5,13
Australia,AUS,2006,52,10,3,10
Australia,AUS,2007,57,15,10,18
Australia,AUS,2008,68,16,10,12
Australia,AUS,2009,66,25,11,16
Australia,AUS,2010,103,35,19,20
Australia,AUS,2011,101,31,14,23
Australia,AUS,2012,93,37,16,24
Australia,AUS,2013,95,41,14,24
Australia,AUS,2014,117,26,24,18
Australia,AUS,2015,152,32,9,28
Australia,AUS,2016,151,49,17,21
Australia,AUS,2017,194,50,20,20
Australia,AUS,2018,193,59,25,29
Australia,AUS,2019,164,42,23,21
Australia,AUS,2020,85,20,11,7
Australia,AUS,2021,12,12,3,2
Austria,AUT,2000,125,2,4,13
Austria,AUT,2001,110,2,2,8
Austria,AUT,2002,116,8,8,13
Austria,AUT,2003,102,5,5,20
Austria,AUT,2004,99,9,6,23
Austria,AUT,2005,114,8,1,22
Austria,AUT,2006,104,4,2,13
Austria,AUT,2007,104,7,3,13
Austria,AUT,2008,103,8,7,11
Austria,AUT,2009,59,8,3,21
Austria,AUT,2010,41,4,1,14
Austria,AUT,2011,27,5,1,9
Austria,AUT,2012,14,,1,4
Austria,AUT,2013,21,2,3,11
Austria,AUT,2014,18,1,3,3
Austria,AUT,2015,5,,,5
Austria,AUT,2016,7,,,9
Austria,AUT,2017,20,2,1,3
Austria,AUT,2018,23,,1,3
Austria,AUT,2019,22,3,3,4
Austria,AUT,2020,4,,,
Belgium,BEL,2007,1,,1,1
Belgium,BEL,2009,1,,1,1
Belgium,BEL,2010,1,,,
Belgium,BEL,2011,1,,1,1
Belgium,BEL,2012,1,,,1
Belgium,BEL,2013,2,,,1
Belgium,BEL,2014,1,,2,2
Belgium,BEL,2015,1,,,1
Belgium,BEL,2017,1,,,3
Belgium,BEL,2018,2,,5,1
Belgium,BEL,2019,1,,1,
Belgium,BEL,2020,3,,,
Belgium,BEL,2005,,1,,
Belgium,BEL,2016,,1,,4
Belgium,BEL,2003,,,1,
Belgium,BEL,2006,,,1,1
Brazil,BRA,2000,61,2,1,3
Brazil,BRA,2001,41,10,7,4
Brazil,BRA,2002,37,13,6,2
Brazil,BRA,2003,45,7,4,4
Brazil,BRA,2004,62,8,9,5
Brazil,BRA,2005,81,10,3,7
Brazil,BRA,2006,84,13,,5
Brazil,BRA,2007,74,17,10,6
Brazil,BRA,2008,102,10,11,4
Brazil,BRA,2009,91,36,19,10
Brazil,BRA,2010,206,34,13,18
Brazil,BRA,2011,144,15,6,25
Brazil,BRA,2012,142,25,12,10
Brazil,BRA,2013,112,18,8,18
Brazil,BRA,2014,91,22,13,8
Brazil,BRA,2015,108,26,8,5
Brazil,BRA,2016,93,26,5,8
Brazil,BRA,2017,138,26,6,5
Brazil,BRA,2018,127,23,8,4
Brazil,BRA,2019,76,10,9,8
Brazil,BRA,2020,8,2,1,
Bulgaria,BGR,2000,1,,,
Bulgaria,BGR,2001,3,,,
Bulgaria,BGR,2002,1,,,
Bulgaria,BGR,2011,1,,1,
Bulgaria,BGR,2012,1,,1,
Bulgaria,BGR,2015,1,,,1
Bulgaria,BGR,2017,2,,,1
Bulgaria,BGR,2018,1,,,
Bulgaria,BGR,2020,,1,1,
Bulgaria,BGR,2006,,,1,
Bulgaria,BGR,2013,,,2,
Bulgaria,BGR,2003,,,,1
Bulgaria,BGR,2007,,,,1
Canada,CAN,2000,281,2,5,9
Canada,CAN,2001,236,9,6,13
Canada,CAN,2002,186,12,8,8
Canada,CAN,2003,168,9,5,8
Canada,CAN,2004,180,18,14,8
Canada,CAN,2005,184,25,7,13
Canada,CAN,2006,180,14,4,19
Canada,CAN,2007,159,15,13,8
Canada,CAN,2008,181,30,14,13
Canada,CAN,2009,146,41,19,17
Canada,CAN,2010,214,38,37,24
Canada,CAN,2011,235,36,29,30
Canada,CAN,2012,235,47,26,20
Canada,CAN,2013,226,35,37,26
Canada,CAN,2014,244,35,45,23
Canada,CAN,2015,264,32,13,18
Canada,CAN,2016,212,42,22,28
Canada,CAN,2017,254,39,16,24
Canada,CAN,2018,269,42,13,21
Canada,CAN,2019,226,35,14,16
Canada,CAN,2020,53,10,4,5
Chile,CHL,2007,2,,1,
Chile,CHL,2008,3,2,1,
Chile,CHL,2009,2,3,3,2
Chile,CHL,2010,2,,,
Chile,CHL,2011,1,4,2,3
Chile,CHL,2012,1,4,1,5
Chile,CHL,2013,8,3,2,4
Chile,CHL,2014,3,11,3,5
Chile,CHL,2015,5,11,2,15
Chile,CHL,2016,4,4,2,5
Chile,CHL,2017,15,4,1,6
Chile,CHL,2018,8,3,1,4
Chile,CHL,2019,5,6,1,1
Chile,CHL,2020,7,5,,3
China,CHN,2000,553,11,8,17
China,CHN,2001,656,22,16,10
China,CHN,2002,801,24,9,42
China,CHN,2003,917,21,15,47
China,CHN,2004,1237,44,23,53
China,CHN,2005,1786,88,49,42
China,CHN,2006,2536,155,49,59
China,CHN,2007,2978,228,90,91
China,CHN,2008,3753,341,70,125
China,CHN,2009,4887,534,98,171
China,CHN,2010,6428,624,213,196
China,CHN,2011,8800,724,191,240
China,CHN,2012,10201,689,254,321
China,CHN,2013,10553,642,272,417
China,CHN,2014,11614,1096,270,432
China,CHN,2015,13907,1585,270,547
China,CHN,2016,20775,1858,380,849
China,CHN,2017,27719,2123,459,1104
China,CHN,2018,33137,2022,449,1127
China,CHN,2019,33175,2045,597,1459
China,CHN,2020,28623,2240,510,1267
China,CHN,2021,708,146,48,81
Colombia,COL,2000,1,,,
Colombia,COL,2001,1,,,
Colombia,COL,2009,1,2,1,
Colombia,COL,2010,1,,,
Colombia,COL,2011,1,1,3,
Colombia,COL,2012,1,1,,
Colombia,COL,2013,5,1,1,
Colombia,COL,2014,1,1,,1
Colombia,COL,2015,1,,1,
Colombia,COL,2016,1,,,
Colombia,COL,2017,10,1,1,1
Colombia,COL,2018,4,2,1,
Colombia,COL,2019,2,1,,2
Colombia,COL,2020,3,4,,
Colombia,COL,2005,,1,,1
Costa Rica,CRI,2014,1,,,
Costa Rica,CRI,2015,1,,,
Costa Rica,CRI,2018,1,1,,
Costa Rica,CRI,2005,,1,,1
Costa Rica,CRI,2009,,2,,
Costa Rica,CRI,2011,,,1,
Croatia,HRV,2003,1,,,
Croatia,HRV,2005,1,1,,1
Croatia,HRV,2012,2,1,,1
Croatia,HRV,2013,1,,,
Croatia,HRV,2014,2,,1,1
Croatia,HRV,2015,6,,,
Croatia,HRV,2016,4,3,2,3
Croatia,HRV,2017,4,3,2,
Croatia,HRV,2018,7,5,,2
Croatia,HRV,2019,8,4,,2
Croatia,HRV,2020,5,2,,2
Croatia,HRV,2021,6,1,,1
Croatia,HRV,2011,,1,3,
Croatia,HRV,2006,,,1,
Croatia,HRV,2008,,,1,
Cuba,CUB,2002,1,,,
Cuba,CUB,2012,,1,,
Cuba,CUB,2011,,,1,
Cuba,CUB,2014,,,10,
Cuba,CUB,2015,,,2,
Cyprus,CYP,2007,1,1,2,
Cyprus,CYP,2009,1,1,,
Cyprus,CYP,2012,5,2,1,3
Cyprus,CYP,2013,1,,1,
Cyprus,CYP,2014,2,1,2,1
Cyprus,CYP,2015,2,3,1,
Cyprus,CYP,2016,2,3,3,2
Cyprus,CYP,2017,2,1,,
Cyprus,CYP,2018,4,4,1,1
Cyprus,CYP,2019,1,2,1,
Cyprus,CYP,2006,,1,,1
Cyprus,CYP,2008,,1,,
Cyprus,CYP,2010,,2,,
Cyprus,CYP,2011,,2,,1
Czechia,CZE,2000,12,,,1
Czechia,CZE,2001,8,1,3,2
Czechia,CZE,2002,6,1,1,2
Czechia,CZE,2003,3,,,1
Czechia,CZE,2006,1,1,,
Czechia,CZE,2007,1,,3,2
Czechia,CZE,2008,3,,,1
Czechia,CZE,2009,1,,1,1
Czechia,CZE,2010,4,,1,
Czechia,CZE,2011,5,2,,1
Czechia,CZE,2012,2,2,8,3
Czechia,CZE,2013,1,,,1
Czechia,CZE,2014,2,1,4,
Czechia,CZE,2015,5,2,,1
Czechia,CZE,2016,2,,1,2
Czechia,CZE,2017,3,3,1,3
Czechia,CZE,2018,10,1,3,
Czechia,CZE,2019,8,2,1,6
Czechia,CZE,2020,2,1,,
Czechia,CZE,2021,1,2,,
Czechia,CZE,2005,,1,1,1
Czechia,CZE,2004,,,,1
Denmark,DNK,2000,26,1,1,5
Denmark,DNK,2001,13,4,2,1
Denmark,DNK,2002,16,5,3,4
Denmark,DNK,2003,7,1,2,5
Denmark,DNK,2004,13,6,3,1
Denmark,DNK,2005,15,5,1,4
Denmark,DNK,2006,17,4,1,8
Denmark,DNK,2007,12,10,5,3
Denmark,DNK,2008,11,5,2,9
Denmark,DNK,2009,23,11,8,5
Denmark,DNK,2010,17,19,7,11
Denmark,DNK,2011,33,14,6,11
Denmark,DNK,2012,39,15,8,15
Denmark,DNK,2013,36,10,8,8
Denmark,DNK,2014,42,15,4,12
Denmark,DNK,2015,39,13,3,22
Denmark,DNK,2016,24,12,6,9
Denmark,DNK,2017,23,3,4,6
Denmark,DNK,2018,7,2,2,3
Denmark,DNK,2019,6,,,1
Denmark,DNK,2021,,,1,
Dominican Republic,DOM,2018,1,,,
Dominican Republic,DOM,2012,,1,,
Dominican Republic,DOM,2016,,1,,1
Dominican Republic,DOM,2017,,,1,
Dominican Republic,DOM,2019,,,,1
Ecuador,ECU,2008,1,,,
Ecuador,ECU,2015,1,,,
Ecuador,ECU,2018,1,1,,
Ecuador,ECU,2019,1,1,,
Ecuador,ECU,2009,,1,,
Ecuador,ECU,2011,,,3,
Egypt,EGY,2007,1,,,
Egypt,EGY,2009,1,3,1,
Egypt,EGY,2011,2,2,,
Egypt,EGY,2000,,1,,
Egypt,EGY,2010,,1,,1
Egypt,EGY,2012,,1,,
Egypt,EGY,2005,,,1,
El Salvador,SLV,2011,,,1,
Estonia,EST,2010,1,,1,
Estonia,EST,2001,,1,,
Estonia,EST,2004,,,,1
Europe,,2000,948,40,42,142
Europe,,2001,836,48,42,94
Europe,,2002,784,73,74,135
Europe,,2003,685,72,45,157
Europe,,2004,777,92,63,161
Europe,,2005,831,101,39,166
Europe,,2006,866,109,50,170
Europe,,2007,895,122,86,187
Europe,,2008,1006,163,102,188
Europe,,2009,1136,200,112,255
Europe,,2010,1386,208,155,231
Europe,,2011,1847,236,187,286
Europe,,2012,2170,254,186,286
Europe,,2013,2167,182,138,302
Europe,,2014,2201,222,158,275
Europe,,2015,2205,166,97,289
Europe,,2016,2077,167,120,246
Europe,,2017,2313,142,82,240
Europe,,2018,2453,127,89,152
Europe,,2019,2065,100,61,132
Europe,,2020,539,27,12,26
Europe,,2021,31,4,1,2
European Union (27),,2000,812,37,36,135
European Union (27),,2001,720,38,32,84
European Union (27),,2002,669,64,66,127
European Union (27),,2003,572,60,36,144
European Union (27),,2004,638,84,52,154
European Union (27),,2005,652,87,33,146
European Union (27),,2006,698,92,36,162
European Union (27),,2007,755,96,64,169
European Union (27),,2008,852,127,68,161
European Union (27),,2009,953,157,89,216
European Union (27),,2010,1215,172,117,197
European Union (27),,2011,1585,204,141,251
European Union (27),,2012,1892,190,130,254
European Union (27),,2013,1931,137,97,242
European Union (27),,2014,1964,169,107,235
European Union (27),,2015,1911,129,74,252
European Union (27),,2016,1837,134,93,225
European Union (27),,2017,2043,97,58,211
European Union (27),,2018,2185,90,65,127
European Union (27),,2019,1821,73,42,109
European Union (27),,2020,445,17,7,22
European Union (27),,2021,30,4,1,2
Finland,FIN,2000,1,,1,
Finland,FIN,2001,1,,,
Finland,FIN,2002,3,,,
Finland,FIN,2003,1,,,1
Finland,FIN,2004,3,,,
Finland,FIN,2005,2,2,,2
Finland,FIN,2006,3,2,,2
Finland,FIN,2007,6,,,
Finland,FIN,2008,3,,,1
Finland,FIN,2009,3,,,1
Finland,FIN,2010,1,,,1
Finland,FIN,2011,3,,1,1
Finland,FIN,2013,2,,1,2
Finland,FIN,2014,10,,2,3
Finland,FIN,2015,2,,1,2
Finland,FIN,2016,4,,1,1
Finland,FIN,2017,9,1,,2
Finland,FIN,2018,10,4,1,2
Finland,FIN,2019,4,,,3
Finland,FIN,2020,4,,,1
Finland,FIN,2012,,2,1,6
France,FRA,2000,49,,2,6
France,FRA,2001,42,1,1,4
France,FRA,2002,49,2,2,8
France,FRA,2003,44,2,4,2
France,FRA,2004,69,7,6,13
France,FRA,2005,50,2,3,4
France,FRA,2006,56,7,5,9
France,FRA,2007,61,6,4,11
France,FRA,2008,68,15,7,16
France,FRA,2009,99,16,7,18
France,FRA,2010,158,19,8,20
France,FRA,2011,157,22,12,19
France,FRA,2012,196,15,8,36
France,FRA,2013,179,20,11,34
France,FRA,2014,156,26,15,39
France,FRA,2015,126,13,9,55
France,FRA,2016,136,15,11,50
France,FRA,2017,196,8,9,39
France,FRA,2018,232,8,10,27
France,FRA,2019,213,8,8,14
France,FRA,2020,13,1,,
Georgia,GEO,2003,,1,,1
Georgia,GEO,2010,,1,1,
Georgia,GEO,2000,,,1,
Georgia,GEO,2009,,,1,
Germany,DEU,2000,474,32,21,87
Germany,DEU,2001,449,18,14,54
Germany,DEU,2002,391,30,34,80
Germany,DEU,2003,325,37,16,86
Germany,DEU,2004,328,38,27,91
Germany,DEU,2005,338,43,21,82
Germany,DEU,2006,386,45,17,94
Germany,DEU,2007,444,43,21,97
Germany,DEU,2008,505,56,32,96
Germany,DEU,2009,576,69,34,120
Germany,DEU,2010,779,60,46,100
Germany,DEU,2011,1041,94,76,140
Germany,DEU,2012,1290,93,65,113
Germany,DEU,2013,1344,61,30,117
Germany,DEU,2014,1303,65,45,113
Germany,DEU,2015,1293,34,38,85
Germany,DEU,2016,1236,41,32,81
Germany,DEU,2017,1479,41,24,100
Germany,DEU,2018,1714,26,29,53
Germany,DEU,2019,1484,34,19,59
Germany,DEU,2020,398,6,4,16
Germany,DEU,2021,23,1,,1
Greece,GRC,2000,5,,,5
Greece,GRC,2001,1,,1,2
Greece,GRC,2003,1,,,
Greece,GRC,2007,1,,,
Greece,GRC,2010,3,,1,1
Greece,GRC,2012,2,,,
Greece,GRC,2014,1,1,3,
Greece,GRC,2016,1,,1,
Greece,GRC,2019,1,2,,
Greece,GRC,2020,1,2,,
Greece,GRC,2004,,1,,
Greece,GRC,2006,,4,5,
Greece,GRC,2008,,2,2,
Greece,GRC,2011,,1,,1
Greece,GRC,2018,,2,1,1
Greece,GRC,2013,,,2,
Greece,GRC,2009,,,,1
Guatemala,GTM,2001,1,,,
Guatemala,GTM,2009,,1,1,
Guatemala,GTM,2012,,1,,
Guatemala,GTM,2015,,1,,
High-income countries,,2000,8269,129,139,473
High-income countries,,2001,8290,173,158,369
High-income countries,,2002,7564,197,210,445
High-income countries,,2003,7256,197,148,481
High-income countries,,2004,7664,286,214,388
High-income countries,,2005,8317,362,169,475
High-income countries,,2006,8844,341,183,525
High-income countries,,2007,9034,400,297,447
High-income countries,,2008,9799,507,305,475
High-income countries,,2009,10414,797,359,615
High-income countries,,2010,14239,916,501,595
High-income countries,,2011,17614,957,512,709
High-income countries,,2012,19070,1026,536,738
High-income countries,,2013,19061,850,466,803
High-income countries,,2014,18940,1039,555,847
High-income countries,,2015,18770,1094,370,854
High-income countries,,2016,18673,1396,387,882
High-income countries,,2017,19698,1140,371,813
High-income countries,,2018,21361,1324,387,648
High-income countries,,2019,17316,890,291,520
High-income countries,,2020,5675,339,104,175
High-income countries,,2021,571,48,14,16
Hong Kong,HKG,2000,32,,,
Hong Kong,HKG,2001,39,,1,
Hong Kong,HKG,2002,86,,2,2
Hong Kong,HKG,2003,41,4,3,3
Hong Kong,HKG,2004,33,,,
Hong Kong,HKG,2005,39,,1,6
Hong Kong,HKG,2006,41,5,3,1
Hong Kong,HKG,2007,35,1,1,1
Hong Kong,HKG,2008,52,3,,1
Hong Kong,HKG,2009,42,3,,3
Hong Kong,HKG,2010,43,,,
Hong Kong,HKG,2011,60,4,1,1
Hong Kong,HKG,2012,63,1,2,1
Hong Kong,HKG,2013,22,2,1,2
Hong Kong,HKG,2014,30,2,2,1
Hong Kong,HKG,2015,82,4,3,4
Hong Kong,HKG,2016,106,6,1,9
Hong Kong,HKG,2017,5,,,
Hong Kong,HKG,2018,95,3,,4
Hong Kong,HKG,2019,13,,,
Hungary,HUN,2000,13,,,
Hungary,HUN,2001,9,,,1
Hungary,HUN,2002,6,1,2,1
Hungary,HUN,2003,2,,,
Hungary,HUN,2004,4,,,1
Hungary,HUN,2005,1,1,,
Hungary,HUN,2006,3,,1,1
Hungary,HUN,2007,6,1,1,2
Hungary,HUN,2008,12,3,1,3
Hungary,HUN,2009,8,4,3,1
Hungary,HUN,2010,23,3,1,2
Hungary,HUN,2011,24,,,1
Hungary,HUN,2012,29,5,1,3
Hungary,HUN,2013,39,2,,4
Hungary,HUN,2014,58,1,3,5
Hungary,HUN,2015,81,6,1,1
Hungary,HUN,2016,77,,,1
Hungary,HUN,2017,40,1,,3
Hungary,HUN,2018,31,2,1,3
Hungary,HUN,2019,6,,,1
Hungary,HUN,2020,2,,,
Iceland,ISL,2001,1,,,
Iceland,ISL,2005,,1,,1
Iceland,ISL,2011,,,1,
India,IND,2002,2,,,
India,IND,2003,2,,,
India,IND,2004,3,,,
India,IND,2010,1,,,
India,IND,2011,2,,,
India,IND,2012,36,9,8,3
India,IND,2013,10,3,2,
India,IND,2014,111,22,4,10
India,IND,2015,46,5,1,8
India,IND,2017,1,,,
Indonesia,IDN,2000,3,,,
Indonesia,IDN,2001,,,,1
Ireland,IRL,2001,1,,,
Ireland,IRL,2019,1,,,
Ireland,IRL,2020,2,,,
Ireland,IRL,2007,,1,,1
Ireland,IRL,2008,,5,,1
Ireland,IRL,2009,,1,1,
Ireland,IRL,2010,,1,,1
Ireland,IRL,2014,,1,,1
Ireland,IRL,2002,,,,1
Ireland,IRL,2011,,,,1
Ireland,IRL,2013,,,,1
Israel,ISR,2000,20,1,,2
Israel,ISR,2001,19,,,
Israel,ISR,2002,12,1,1,1
Israel,ISR,2003,6,1,,2
Israel,ISR,2004,10,1,1,1
Israel,ISR,2005,5,1,,1
Israel,ISR,2006,8,2,2,2
Israel,ISR,2007,11,1,2,1
Israel,ISR,2008,27,2,,3
Israel,ISR,2009,19,8,1,4
Israel,ISR,2010,13,4,2,4
Israel,ISR,2011,26,6,4,6
Israel,ISR,2012,24,4,,4
Israel,ISR,2013,10,4,2,1
Israel,ISR,2014,19,6,8,6
Israel,ISR,2015,24,6,15,9
Israel,ISR,2016,32,7,2,8
Israel,ISR,2017,27,4,4,5
Israel,ISR,2018,24,5,1,2
Israel,ISR,2019,27,7,1,1
Israel,ISR,2020,21,7,2,5
Israel,ISR,2021,4,,1,2
Italy,ITA,2000,12,,,4
Italy,ITA,2001,6,,,2
Italy,ITA,2002,4,,1,
Italy,ITA,2003,14,2,,3
Italy,ITA,2004,13,,,1
Italy,ITA,2005,9,1,,
Italy,ITA,2006,10,1,1,1
Italy,ITA,2007,10,1,1,5
Italy,ITA,2008,9,3,2,2
Italy,ITA,2009,16,11,4,12
Italy,ITA,2010,19,8,7,12
Italy,ITA,2011,23,10,5,13
Italy,ITA,2012,24,10,3,8
Italy,ITA,2013,27,9,3,10
Italy,ITA,2015,10,2,2,7
Italy,ITA,2016,17,10,6,4
Italy,ITA,2017,11,5,2,9
Italy,ITA,2018,32,5,3,5
Italy,ITA,2019,18,4,,4
Japan,JPN,2000,4614,43,43,193
Japan,JPN,2001,4400,46,38,141
Japan,JPN,2002,3934,44,45,179
Japan,JPN,2003,3406,39,34,153
Japan,JPN,2004,3438,37,29,93
Japan,JPN,2005,3472,54,26,133
Japan,JPN,2006,3778,52,21,148
Japan,JPN,2007,3890,47,46,125
Japan,JPN,2008,4404,44,33,113
Japan,JPN,2009,4645,91,30,150
Japan,JPN,2010,5954,142,59,106
Japan,JPN,2011,7367,185,48,127
Japan,JPN,2012,7712,253,71,169
Japan,JPN,2013,6959,172,68,183
Japan,JPN,2014,6709,235,70,248
Japan,JPN,2015,6278,241,65,212
Japan,JPN,2016,6442,269,57,225
Japan,JPN,2017,6490,195,62,173
Japan,JPN,2018,7008,216,68,126
Japan,JPN,2019,4962,140,36,118
Japan,JPN,2020,841,30,7,15
Japan,JPN,2021,119,2,,1
Jordan,JOR,2019,,1,1,
Jordan,JOR,2017,,,,1
Jordan,JOR,2020,,,,2
Latvia,LVA,2012,1,,,
Latvia,LVA,2003,,1,,
Latvia,LVA,2004,,,1,
Lithuania,LTU,2009,1,,,
Lithuania,LTU,2010,2,1,,1
Lithuania,LTU,2011,2,,1,
Lithuania,LTU,2012,3,2,,1
Lithuania,LTU,2013,3,1,,
Lithuania,LTU,2014,8,1,1,
Lithuania,LTU,2015,4,3,1,2
Lithuania,LTU,2016,1,,,
Lithuania,LTU,2017,1,,,
Lithuania,LTU,2020,1,,,
Lithuania,LTU,2003,,1,,
Lithuania,LTU,2006,,1,,1
Lower-middle-income countries,,2000,3,1,,1
Lower-middle-income countries,,2001,3,1,,1
Lower-middle-income countries,,2002,9,,1,
Lower-middle-income countries,,2003,13,1,,1
Lower-middle-income countries,,2004,8,1,2,
Lower-middle-income countries,,2005,9,3,3,4
Lower-middle-income countries,,2006,10,,,1
Lower-middle-income countries,,2007,7,4,7,1
Lower-middle-income countries,,2008,8,2,,4
Lower-middle-income countries,,2009,7,10,4,1
Lower-middle-income countries,,2010,4,5,5,3
Lower-middle-income countries,,2011,10,10,4,7
Lower-middle-income countries,,2012,41,17,12,13
Lower-middle-income countries,,2013,19,9,5,14
Lower-middle-income countries,,2014,135,32,12,20
Lower-middle-income countries,,2015,67,20,17,25
Lower-middle-income countries,,2016,16,9,2,5
Lower-middle-income countries,,2017,24,17,8,9
Lower-middle-income countries,,2018,25,6,5,3
Lower-middle-income countries,,2019,32,7,2,2
Lower-middle-income countries,,2020,28,7,3,1
Lower-middle-income countries,,2021,1,,,
Luxembourg,LUX,2001,1,,,
Luxembourg,LUX,2002,1,,,
Luxembourg,LUX,2005,2,,,
Luxembourg,LUX,2009,2,,,
