Entity,Code,Year,Solar PV,Solar thermal,Solar PV-thermal hybrid,Wind,Hydropower,Marine and tidal,Bioenergy,Geothermal
Africa,,2000,6,8,1,3,5,1,8,
Africa,,2001,5,10,6,10,3,1,18,
Africa,,2002,3,17,8,22,6,3,9,
Africa,,2003,8,8,5,47,2,1,17,1
Africa,,2004,12,17,6,37,3,4,26,
Africa,,2005,10,28,14,33,5,11,45,1
Africa,,2006,13,19,16,20,7,14,22,
Africa,,2007,20,30,14,36,8,16,42,3
Africa,,2008,37,91,23,48,6,14,44,
Africa,,2009,55,88,11,63,14,29,58,1
Africa,,2010,71,126,37,80,23,23,140,2
Africa,,2011,102,251,28,69,24,41,159,3
Africa,,2012,143,231,21,87,9,16,146,2
Africa,,2013,97,257,30,87,11,23,112,2
Africa,,2014,91,203,21,113,23,18,90,3
Africa,,2015,81,183,9,107,11,16,62,1
Africa,,2016,59,58,9,47,7,10,118,1
Africa,,2017,39,61,16,33,9,8,44,1
Africa,,2018,61,50,18,25,6,6,43,2
Africa,,2019,42,25,6,29,9,9,19,1
Africa,,2020,5,9,2,7,,2,5,1
Africa,,2021,,,,,1,,,
Algeria,DZA,2001,1,1,2,,,,1,
Algeria,DZA,2002,1,1,,,,,,
Algeria,DZA,2000,,,,,1,,,
Argentina,ARG,2000,3,5,3,14,4,1,16,
Argentina,ARG,2001,1,4,1,7,,,9,
Argentina,ARG,2003,2,1,1,27,7,,4,
Argentina,ARG,2005,11,6,,28,3,3,15,1
Argentina,ARG,2006,16,12,4,14,5,5,23,
Argentina,ARG,2007,6,3,3,18,6,12,47,
Argentina,ARG,2008,9,15,7,12,9,7,65,1
Argentina,ARG,2009,3,8,8,33,5,7,56,
Argentina,ARG,2010,7,8,8,30,5,7,53,
Argentina,ARG,2011,9,13,5,34,6,4,57,1
Argentina,ARG,2012,4,8,9,61,6,3,64,1
Argentina,ARG,2013,6,6,1,77,5,2,50,4
Argentina,ARG,2014,3,5,2,54,9,5,29,
Argentina,ARG,2015,1,4,4,45,5,1,35,
Argentina,ARG,2016,8,6,1,35,4,4,49,4
Argentina,ARG,2017,6,1,4,39,2,2,14,2
Argentina,ARG,2018,7,8,1,9,1,1,14,5
Argentina,ARG,2019,11,9,4,9,2,1,23,4
Argentina,ARG,2002,,3,,47,8,1,4,
Argentina,ARG,2004,,,2,32,3,,4,
Asia,,2000,2072,960,248,510,318,87,1155,58
Asia,,2001,1967,972,261,699,359,93,1145,87
Asia,,2002,1936,1201,232,844,362,88,1295,130
Asia,,2003,2065,1102,283,982,378,88,1390,138
Asia,,2004,2534,1362,259,1120,465,193,1464,129
Asia,,2005,2823,1410,361,1403,550,211,1584,143
Asia,,2006,3583,2256,514,1673,592,270,2353,186
Asia,,2007,5240,2624,565,2156,749,374,2752,233
Asia,,2008,7858,3894,821,3283,1023,526,3361,260
Asia,,2009,12338,5173,1143,5099,1329,752,3535,453
Asia,,2010,16387,6145,1490,5610,1331,797,4136,363
Asia,,2011,18651,6282,1587,6433,1755,895,4434,433
Asia,,2012,18860,6910,1696,6482,1747,986,4724,478
Asia,,2013,16922,6296,1590,5194,1574,932,4567,454
Asia,,2014,18052,5287,2003,5494,1752,1040,5304,498
Asia,,2015,19693,5728,2428,5774,1975,954,5899,520
Asia,,2016,23846,6552,3074,7249,2051,1077,6682,828
Asia,,2017,27782,6701,2344,9498,2352,1059,5977,935
Asia,,2018,30335,6722,1410,9986,2285,1064,5084,822
Asia,,2019,25002,7891,1324,9314,2416,976,4532,1076
Asia,,2020,21566,7911,1072,9020,2091,952,2879,866
Asia,,2021,1072,341,54,693,187,100,140,16
Australia,AUS,2000,143,86,44,154,41,27,139,7
Australia,AUS,2001,190,143,58,191,19,26,159,13
Australia,AUS,2002,158,113,39,171,21,18,123,4
Australia,AUS,2003,310,139,77,264,50,42,205,9
Australia,AUS,2004,117,92,30,132,23,31,84,1
Australia,AUS,2005,104,66,36,115,21,30,91,2
Australia,AUS,2006,131,106,33,111,23,38,130,4
Australia,AUS,2007,203,143,44,171,35,63,209,9
Australia,AUS,2008,218,194,56,220,57,62,229,9
Australia,AUS,2009,313,258,69,268,49,80,287,16
Australia,AUS,2010,379,358,80,351,64,77,346,12
Australia,AUS,2011,340,305,58,235,54,61,337,14
Australia,AUS,2012,283,236,56,221,59,73,267,19
Australia,AUS,2013,277,195,70,243,73,67,281,18
Australia,AUS,2014,216,137,58,213,33,49,219,4
Australia,AUS,2015,304,156,63,150,29,43,194,8
Australia,AUS,2016,283,150,62,100,41,42,154,10
Australia,AUS,2017,279,111,61,182,34,58,192,7
Australia,AUS,2018,342,134,60,216,23,37,136,10
Australia,AUS,2019,325,113,46,141,28,28,145,10
Australia,AUS,2020,135,40,25,42,11,18,55,2
Australia,AUS,2021,66,24,12,22,2,7,19,3
Austria,AUT,2000,70,37,15,100,23,12,81,6
Austria,AUT,2001,52,57,18,83,9,10,76,5
Austria,AUT,2002,71,58,10,131,19,13,85,7
Austria,AUT,2003,48,49,19,87,25,11,70,7
Austria,AUT,2004,75,62,16,75,18,14,83,11
Austria,AUT,2005,101,72,23,81,19,16,70,10
Austria,AUT,2006,100,44,15,73,16,12,76,9
Austria,AUT,2007,112,84,21,97,14,9,75,12
Austria,AUT,2008,119,95,26,121,24,23,90,15
Austria,AUT,2009,82,95,20,81,14,7,52,7
Austria,AUT,2010,51,75,16,50,19,3,30,5
Austria,AUT,2011,35,59,13,37,8,4,20,2
Austria,AUT,2012,27,33,3,24,13,2,11,1
Austria,AUT,2013,20,19,1,15,6,,5,1
Austria,AUT,2014,13,16,12,12,11,1,14,7
Austria,AUT,2015,16,25,2,10,4,,38,3
Austria,AUT,2016,10,12,1,21,5,,11,2
Austria,AUT,2017,7,3,1,10,3,,11,2
Austria,AUT,2018,11,5,1,16,7,,7,2
Austria,AUT,2019,5,16,2,17,4,,6,1
Austria,AUT,2020,3,3,,,,,,
Belarus,BLR,2007,,1,,,,,,
Belgium,BEL,2000,1,6,1,5,,,2,2
Belgium,BEL,2001,2,3,,2,1,,3,
Belgium,BEL,2002,1,3,1,,,,4,
Belgium,BEL,2004,1,,,4,,2,6,
Belgium,BEL,2005,3,5,2,13,1,1,3,2
Belgium,BEL,2006,1,5,,7,2,,2,
Belgium,BEL,2007,3,6,1,18,3,1,4,
Belgium,BEL,2008,4,12,2,8,1,1,2,
Belgium,BEL,2009,4,7,,14,,1,3,1
Belgium,BEL,2010,7,8,,2,2,1,7,
Belgium,BEL,2011,8,9,1,4,2,1,2,3
Belgium,BEL,2012,4,10,3,19,1,1,,1
Belgium,BEL,2013,5,2,2,4,2,2,,
Belgium,BEL,2014,3,14,2,8,2,1,2,2
Belgium,BEL,2015,10,6,1,3,3,1,,1
Belgium,BEL,2016,6,3,1,4,1,,4,
Belgium,BEL,2017,7,4,2,13,1,,3,1
Belgium,BEL,2018,3,4,2,19,3,,4,1
Belgium,BEL,2019,5,2,2,1,1,2,1,
Belgium,BEL,2003,,3,,,1,1,,
Belgium,BEL,2020,,,,,,1,,
Brazil,BRA,2000,13,24,3,40,22,6,46,1
Brazil,BRA,2001,13,63,9,56,33,3,36,1
Brazil,BRA,2002,12,42,10,87,26,2,43,
Brazil,BRA,2003,11,24,12,59,33,7,61,1
Brazil,BRA,2004,16,48,11,67,36,12,69,4
Brazil,BRA,2005,25,50,9,76,34,9,96,3
Brazil,BRA,2006,41,60,10,87,34,23,181,3
Brazil,BRA,2007,76,91,31,147,47,26,298,
Brazil,BRA,2008,94,72,31,124,45,26,367,
Brazil,BRA,2009,129,107,39,234,94,42,440,2
Brazil,BRA,2010,165,161,37,283,60,42,437,4
Brazil,BRA,2011,169,160,26,253,50,31,491,6
Brazil,BRA,2012,159,104,32,268,67,32,468,9
Brazil,BRA,2013,123,78,27,229,50,26,351,7
Brazil,BRA,2014,88,54,19,171,33,15,249,3
Brazil,BRA,2015,106,72,30,170,49,16,226,1
Brazil,BRA,2016,105,46,16,222,38,16,186,1
Brazil,BRA,2017,133,46,30,200,38,16,210,2
Brazil,BRA,2018,112,35,15,208,24,7,166,1
Brazil,BRA,2019,88,30,9,94,31,6,105,6
Brazil,BRA,2020,4,4,,12,4,1,6,
Bulgaria,BGR,2000,2,4,,,,1,1,
Bulgaria,BGR,2002,1,4,,4,2,,2,
Bulgaria,BGR,2003,3,1,2,2,4,,4,1
Bulgaria,BGR,2005,1,5,1,8,2,2,1,
Bulgaria,BGR,2007,2,2,,4,3,2,,
Bulgaria,BGR,2009,1,3,,4,2,3,,
Bulgaria,BGR,2010,1,2,,2,1,,,
Bulgaria,BGR,2011,2,2,,8,5,4,,
Bulgaria,BGR,2012,4,7,,8,8,,,
Bulgaria,BGR,2015,4,2,,6,3,3,,
Bulgaria,BGR,2016,3,1,,2,2,1,2,
Bulgaria,BGR,2017,3,,,,1,,,
Bulgaria,BGR,2018,5,,2,5,1,1,,
Bulgaria,BGR,2019,2,1,1,3,3,1,2,
Bulgaria,BGR,2020,2,3,,1,4,,,
Bulgaria,BGR,2001,,4,,7,1,,1,
Bulgaria,BGR,2004,,5,1,3,,,1,
Bulgaria,BGR,2006,,2,,8,4,2,2,
Bulgaria,BGR,2008,,5,,4,3,5,,
Bulgaria,BGR,2013,,1,,11,8,,,
Bulgaria,BGR,2014,,,,1,1,1,2,
Canada,CAN,2000,41,30,16,80,26,13,105,
Canada,CAN,2001,55,23,22,77,12,16,99,5
Canada,CAN,2002,64,52,35,116,24,18,129,2
Canada,CAN,2003,56,36,40,138,27,17,95,3
Canada,CAN,2004,78,79,34,151,33,35,129,2
Canada,CAN,2005,89,39,35,148,29,40,171,12
Canada,CAN,2006,103,76,39,184,41,53,228,15
Canada,CAN,2007,167,100,55,251,55,69,372,17
Canada,CAN,2008,216,118,61,301,83,78,359,23
Canada,CAN,2009,264,159,85,411,95,109,492,39
Canada,CAN,2010,298,205,72,513,92,95,513,25
Canada,CAN,2011,275,203,60,448,73,64,521,40
Canada,CAN,2012,225,142,68,363,101,80,447,14
Canada,CAN,2013,212,92,64,390,96,61,410,24
Canada,CAN,2014,179,103,71,314,75,57,333,14
Canada,CAN,2015,189,92,61,299,52,50,276,12
Canada,CAN,2016,172,69,51,291,47,50,227,13
Canada,CAN,2017,176,57,55,255,43,48,209,21
Canada,CAN,2018,184,61,51,277,36,22,212,23
Canada,CAN,2019,186,43,36,139,26,24,169,25
Canada,CAN,2020,22,4,6,32,6,4,15,7
Canada,CAN,2021,,,,,1,,,
Chile,CHL,2008,6,8,7,11,9,15,33,
Chile,CHL,2009,1,9,2,12,13,12,23,
Chile,CHL,2010,1,1,2,7,6,8,10,1
Chile,CHL,2011,16,45,6,36,19,22,26,
Chile,CHL,2012,17,67,8,35,21,14,39,1
Chile,CHL,2013,19,70,17,55,27,30,32,4
Chile,CHL,2014,38,70,11,69,33,25,23,
Chile,CHL,2015,31,58,10,85,16,16,23,4
Chile,CHL,2016,58,42,7,56,12,17,22,3
Chile,CHL,2017,19,39,9,18,14,7,14,1
Chile,CHL,2018,20,25,5,20,8,10,15,
Chile,CHL,2019,34,40,8,19,9,9,15,3
Chile,CHL,2020,27,24,4,12,5,9,9,6
Chile,CHL,2021,1,3,,,,,2,
Chile,CHL,2006,,1,,2,,,1,
Chile,CHL,2007,,1,2,3,2,5,6,
Chile,CHL,2004,,,,2,2,,1,
China,CHN,2000,100,444,39,92,68,14,123,15
China,CHN,2001,147,512,51,140,76,28,136,21
China,CHN,2002,225,751,61,196,104,21,186,39
China,CHN,2003,249,683,102,246,120,20,277,53
China,CHN,2004,415,843,90,402,152,100,340,30
China,CHN,2005,555,934,167,603,181,87,458,42
China,CHN,2006,952,1632,273,869,250,119,1038,83
China,CHN,2007,1592,1860,320,1246,341,161,1286,104
China,CHN,2008,2314,2729,454,1845,427,197,1671,113
China,CHN,2009,4084,3667,723,2994,627,264,1758,215
China,CHN,2010,6312,4516,1041,3354,711,341,2171,160
China,CHN,2011,7569,4744,1087,3997,1028,431,2566,217
China,CHN,2012,8335,5480,1201,3935,963,493,2872,256
China,CHN,2013,8007,5126,1190,3182,971,524,2764,235
China,CHN,2014,10081,4296,1530,3360,1144,640,3311,275
China,CHN,2015,12869,5084,2044,4263,1464,582,4173,352
China,CHN,2016,17197,5986,2721,5738,1576,776,5138,589
China,CHN,2017,21785,6227,2126,7943,1895,785,4575,772
China,CHN,2018,24652,6259,1206,8605,1880,850,3755,657
China,CHN,2019,20742,7571,1191,8310,2057,829,3549,927
China,CHN,2020,20318,7778,1013,8690,1965,909,2589,822
China,CHN,2021,908,322,46,651,181,96,99,12
Colombia,COL,2009,3,1,1,7,4,4,18,
Colombia,COL,2010,1,,4,4,3,4,19,
Colombia,COL,2011,6,2,4,9,6,5,48,1
Colombia,COL,2012,3,6,3,11,7,3,40,2
Colombia,COL,2013,4,7,4,10,13,4,20,
Colombia,COL,2014,5,,5,12,6,1,15,
Colombia,COL,2015,1,,1,3,2,1,6,
Colombia,COL,2016,2,,,,,,1,
Colombia,COL,2017,10,3,1,9,6,1,5,
Colombia,COL,2018,9,3,1,4,7,1,16,
Colombia,COL,2019,10,10,4,4,2,5,8,1
Colombia,COL,2020,11,4,2,,3,3,7,3
Colombia,COL,2021,5,5,3,,2,,5,1
Colombia,COL,2005,,1,,,,,5,
Colombia,COL,2008,,3,3,5,1,2,5,
Colombia,COL,2001,,,1,1,,,1,
Colombia,COL,2006,,,1,,,,2,
Colombia,COL,2007,,,1,,,,6,
Colombia,COL,2004,,,,1,,,2,
Colombia,COL,2000,,,,,1,,4,
Costa Rica,CRI,2008,2,1,1,,,2,6,
Costa Rica,CRI,2009,2,,,3,1,2,3,
Costa Rica,CRI,2010,1,,1,,,,8,
Costa Rica,CRI,2011,1,1,4,7,1,2,7,1
Costa Rica,CRI,2014,1,,3,4,1,,4,
Costa Rica,CRI,2016,1,,,,,,,1
Costa Rica,CRI,2017,2,2,,,2,,1,
Costa Rica,CRI,2018,5,2,2,3,,,,2
Costa Rica,CRI,2019,2,,,,1,,1,
Costa Rica,CRI,2004,,1,,2,,,1,
Costa Rica,CRI,2005,,1,,2,1,2,1,
Costa Rica,CRI,2007,,2,1,,,,6,
Costa Rica,CRI,2012,,1,,,1,1,1,
Costa Rica,CRI,2013,,4,2,1,2,1,10,
Costa Rica,CRI,2003,,,1,,,,4,
Costa Rica,CRI,2006,,,,,1,1,,
Costa Rica,CRI,2015,,,,,1,1,7,2
Croatia,HRV,2000,2,3,,3,2,,2,
Croatia,HRV,2005,3,4,,,1,,,
Croatia,HRV,2008,1,4,,5,5,2,1,
Croatia,HRV,2009,1,2,,9,1,,3,
Croatia,HRV,2010,1,5,2,4,2,,,
Croatia,HRV,2011,11,20,,3,9,2,8,
Croatia,HRV,2012,15,14,4,12,1,2,11,1
Croatia,HRV,2013,8,12,2,24,4,1,5,1
Croatia,HRV,2014,6,5,7,25,5,3,6,
Croatia,HRV,2015,1,4,,37,3,2,8,
Croatia,HRV,2016,16,21,6,30,3,,11,6
Croatia,HRV,2017,4,18,8,16,4,2,41,2
Croatia,HRV,2018,15,18,11,5,2,7,34,
Croatia,HRV,2019,29,15,7,22,7,5,36,
Croatia,HRV,2020,16,13,4,13,3,6,22,
Croatia,HRV,2021,11,2,2,2,,,7,1
Croatia,HRV,2001,,2,,4,1,,1,
Croatia,HRV,2003,,5,,1,3,,,1
Croatia,HRV,2004,,4,1,7,2,,3,
Croatia,HRV,2006,,4,1,3,2,,4,
Croatia,HRV,2007,,2,1,3,,,2,
Croatia,HRV,2002,,,,3,3,,3,
Cuba,CUB,2000,1,9,,1,,,,
Cuba,CUB,2002,1,1,,,,,2,
Cuba,CUB,2012,1,3,,2,,,3,
Cuba,CUB,2014,1,,10,14,1,,22,
Cuba,CUB,2016,2,,,,,,1,
Cuba,CUB,2017,5,3,,2,2,1,4,
Cuba,CUB,2011,,1,2,,1,3,8,
Cuba,CUB,2013,,4,1,1,1,,8,
Cuba,CUB,2010,,,1,,,2,1,
Cuba,CUB,2015,,,1,1,,,9,
Cuba,CUB,2003,,,,1,,,,
Cuba,CUB,2005,,,,3,1,1,,
Cuba,CUB,2007,,,,2,,,3,
Cuba,CUB,2008,,,,1,,1,2,
Cuba,CUB,2009,,,,4,1,2,2,
Cuba,CUB,2006,,,,,,,1,
Cyprus,CYP,2007,2,7,,3,1,3,1,
Cyprus,CYP,2008,4,6,2,19,1,1,1,2
Cyprus,CYP,2009,2,1,,16,,,7,
Cyprus,CYP,2010,1,5,5,13,1,,2,
Cyprus,CYP,2011,8,12,4,7,,,11,
Cyprus,CYP,2012,8,12,5,23,1,2,9,1
Cyprus,CYP,2013,8,10,1,16,1,2,2,
Cyprus,CYP,2014,4,9,1,23,2,4,7,
Cyprus,CYP,2015,1,4,3,43,,2,5,
Cyprus,CYP,2016,5,7,3,40,2,2,3,2
Cyprus,CYP,2017,3,23,10,13,,2,12,
Cyprus,CYP,2018,5,5,7,10,3,6,9,1
Cyprus,CYP,2006,,1,,,,,2,
Cyprus,CYP,2019,,1,,6,1,3,,
Cyprus,CYP,2005,,,,1,,,,
Cyprus,CYP,2004,,,,,,,1,
Czechia,CZE,2000,3,9,2,2,9,,15,1
Czechia,CZE,2001,5,14,1,5,3,1,14,1
Czechia,CZE,2005,1,15,1,5,5,,16,1
Czechia,CZE,2006,3,15,2,5,8,,17,4
Czechia,CZE,2007,6,10,1,6,16,1,31,4
Czechia,CZE,2008,10,16,,12,8,,9,
Czechia,CZE,2009,12,49,1,12,10,,15,
Czechia,CZE,2010,11,19,1,2,1,1,23,
Czechia,CZE,2011,20,21,,6,5,,23,
Czechia,CZE,2012,10,15,1,9,20,2,44,2
Czechia,CZE,2013,15,11,1,10,5,,5,
Czechia,CZE,2014,8,12,1,3,7,,6,
Czechia,CZE,2015,5,5,,5,3,,5,
Czechia,CZE,2016,7,7,,1,5,,8,
Czechia,CZE,2017,8,8,2,11,3,1,12,
Czechia,CZE,2018,13,7,,2,6,,8,
Czechia,CZE,2019,8,4,4,7,1,,10,
Czechia,CZE,2020,2,2,,1,1,,8,1
Czechia,CZE,2021,2,1,,,,,,
Czechia,CZE,2002,,9,1,9,4,,9,
Czechia,CZE,2003,,14,,7,6,,15,1
Czechia,CZE,2004,,7,,11,5,,10,2
Denmark,DNK,2000,11,16,4,69,9,6,31,4
Denmark,DNK,2001,9,7,2,74,1,10,27,1
Denmark,DNK,2002,7,20,6,149,4,6,38,3
Denmark,DNK,2003,8,7,5,105,3,3,40,2
Denmark,DNK,2004,9,15,7,123,5,12,36,4
Denmark,DNK,2005,4,10,6,134,6,13,54,3
Denmark,DNK,2006,10,13,11,116,6,10,62,
Denmark,DNK,2007,13,17,11,208,1,6,69,2
Denmark,DNK,2008,28,27,14,293,13,19,86,11
Denmark,DNK,2009,24,28,12,381,13,21,114,12
Denmark,DNK,2010,37,41,15,484,11,29,97,11
Denmark,DNK,2011,38,44,20,601,13,21,133,7
Denmark,DNK,2012,51,35,18,590,16,14,125,2
Denmark,DNK,2013,34,27,17,462,14,17,125,4
Denmark,DNK,2014,50,29,10,448,13,20,73,2
Denmark,DNK,2015,33,27,19,320,9,16,74,1
Denmark,DNK,2016,17,18,12,327,10,14,53,6
Denmark,DNK,2017,20,11,8,265,9,7,25,4
Denmark,DNK,2018,7,4,6,140,,1,18,4
Denmark,DNK,2019,1,3,3,67,,,12,1
Denmark,DNK,2020,4,3,,20,,,3,
Denmark,DNK,2021,,,,2,1,2,3,
Dominican Republic,DOM,2009,1,1,,1,1,1,2,
Dominican Republic,DOM,2010,1,,1,2,1,2,2,1
Dominican Republic,DOM,2016,2,,1,3,,,1,
Dominican Republic,DOM,2011,,1,3,,1,1,4,
Dominican Republic,DOM,2013,,4,2,1,,,1,
Dominican Republic,DOM,2017,,1,1,,1,,2,
Dominican Republic,DOM,2012,,,,2,,,3,
Dominican Republic,DOM,2015,,,,,1,2,1,
Dominican Republic,DOM,2018,,,,,2,,,
Dominican Republic,DOM,2019,,,,,2,2,,
Dominican Republic,DOM,2006,,,,,,,1,
Dominican Republic,DOM,2007,,,,,,,1,
Dominican Republic,DOM,2014,,,,,,,3,
Ecuador,ECU,2007,2,,1,,,,2,
Ecuador,ECU,2009,2,,1,5,2,4,6,
Ecuador,ECU,2012,1,,,3,2,1,11,
Ecuador,ECU,2013,1,,2,4,4,1,7,
Ecuador,ECU,2014,1,,1,2,,,,
Ecuador,ECU,2017,1,,1,,2,,,
Ecuador,ECU,2018,3,1,1,,3,,3,
Ecuador,ECU,2019,4,2,,,,,,
Ecuador,ECU,2020,1,,,,1,1,,1
Ecuador,ECU,2006,,3,,,2,3,1,
Ecuador,ECU,2011,,1,7,5,5,4,18,
Ecuador,ECU,2015,,3,,,,,6,
Ecuador,ECU,2010,,,3,,10,2,6,
Ecuador,ECU,2005,,,,2,1,2,2,
Ecuador,ECU,2008,,,,2,1,3,1,
Ecuador,ECU,2000,,,,,1,,,
Ecuador,ECU,2016,,,,,,1,,
Ecuador,ECU,2003,,,,,,,2,
Egypt,EGY,2006,4,3,5,2,1,2,1,
Egypt,EGY,2007,1,4,3,3,,1,3,1
Egypt,EGY,2008,1,10,3,4,,1,2,
Egypt,EGY,2009,10,18,1,9,2,3,5,1
Egypt,EGY,2010,7,15,7,5,2,2,6,1
Egypt,EGY,2011,4,16,2,8,1,2,6,
Egypt,EGY,2012,5,4,,2,,,4,
Egypt,EGY,2000,,2,,1,,,3,
Egypt,EGY,2001,,3,1,,1,,,
Egypt,EGY,2002,,1,1,,3,,,
Egypt,EGY,2003,,1,1,,1,,,
Egypt,EGY,2005,,3,2,,,1,3,
Egypt,EGY,2004,,,1,1,,,,
El Salvador,SLV,2010,1,,1,,,,2,1
El Salvador,SLV,2018,1,,,,,,,
El Salvador,SLV,2017,,1,1,,,,2,
El Salvador,SLV,2016,,,1,,,,,
El Salvador,SLV,2011,,,,,1,1,1,
El Salvador,SLV,2013,,,,,1,,,
El Salvador,SLV,2009,,,,,,2,2,
Estonia,EST,2001,1,,,3,,,2,1
Estonia,EST,2005,4,5,,1,,,,
Estonia,EST,2016,4,2,,2,,,1,
Estonia,EST,2019,2,,,,,,,
Estonia,EST,2008,,6,1,1,,,1,1
Estonia,EST,2009,,1,1,,,,2,
