Entity,Code,Year,Solar PV,Solar thermal,Solar PV-thermal hybrid,Wind,Hydropower,Marine and tidal,Bioenergy,Geothermal
Estonia,EST,2011,,1,,1,,,2,
Estonia,EST,2014,,1,,,,,1,
Estonia,EST,2017,,1,,1,,,,
Estonia,EST,2018,,1,1,,,,,
Estonia,EST,2010,,,1,2,1,1,2,
Estonia,EST,2002,,,,1,1,,2,
Estonia,EST,2007,,,,2,,,,1
Estonia,EST,2012,,,,2,,,,
Estonia,EST,2006,,,,,1,,,
Estonia,EST,2015,,,,,,1,,
Estonia,EST,2000,,,,,,,3,
Estonia,EST,2013,,,,,,,1,
Europe,,2000,528,671,162,815,222,121,612,52
Europe,,2001,472,603,133,993,146,114,600,56
Europe,,2002,511,631,129,1283,224,136,657,63
Europe,,2003,485,617,160,1167,254,128,625,48
Europe,,2004,612,675,151,1126,227,186,653,77
Europe,,2005,863,878,183,1232,275,220,774,86
Europe,,2006,985,1028,212,1394,305,254,981,102
Europe,,2007,1315,1353,305,1935,358,295,1324,183
Europe,,2008,1796,1850,342,2413,501,421,1366,186
Europe,,2009,2299,2374,390,2732,507,406,1550,179
Europe,,2010,2530,2521,404,2869,554,430,1332,161
Europe,,2011,2495,2102,411,3203,555,396,1429,145
Europe,,2012,2148,1638,345,3173,562,327,1410,145
Europe,,2013,1680,1192,275,2477,487,326,1249,124
Europe,,2014,1439,1035,211,2278,451,318,1127,104
Europe,,2015,1311,819,211,1834,370,258,1009,85
Europe,,2016,1221,717,204,1920,353,192,867,102
Europe,,2017,1063,561,176,1829,268,195,735,94
Europe,,2018,983,464,157,1257,235,131,630,87
Europe,,2019,794,371,121,825,377,86,436,56
Europe,,2020,251,145,20,218,71,43,126,9
Europe,,2021,46,22,3,21,4,5,11,1
European Union (27),,2000,495,586,150,713,182,94,521,50
European Union (27),,2001,429,536,122,814,87,93,521,51
European Union (27),,2002,451,566,114,1109,159,85,547,58
European Union (27),,2003,426,512,140,875,149,76,513,45
European Union (27),,2004,561,600,139,896,126,121,542,74
European Union (27),,2005,751,765,158,931,141,130,650,74
European Union (27),,2006,862,881,178,1020,173,138,822,88
European Union (27),,2007,1146,1151,259,1432,190,167,1036,157
European Union (27),,2008,1577,1615,275,1827,275,250,1103,161
European Union (27),,2009,2034,2106,307,2094,304,247,1177,161
European Union (27),,2010,2252,2165,310,2262,350,270,979,136
European Union (27),,2011,2212,1865,325,2551,358,240,1084,113
European Union (27),,2012,1831,1414,280,2529,354,195,1094,119
European Union (27),,2013,1409,979,219,1992,325,203,960,94
European Union (27),,2014,1165,793,162,1808,279,209,840,79
European Union (27),,2015,1072,657,167,1445,225,152,763,65
European Union (27),,2016,985,567,162,1580,218,101,668,73
European Union (27),,2017,821,430,151,1362,162,109,565,71
European Union (27),,2018,779,381,130,969,152,81,485,64
European Union (27),,2019,644,298,99,580,115,45,328,38
European Union (27),,2020,172,101,15,127,38,21,91,5
European Union (27),,2021,45,19,3,11,2,4,10,1
Finland,FIN,2001,1,,,1,,2,11,
Finland,FIN,2002,2,3,,4,,,3,2
Finland,FIN,2003,1,2,1,,,1,10,
Finland,FIN,2004,2,1,,6,,2,9,3
Finland,FIN,2005,1,1,,7,,3,5,
Finland,FIN,2006,3,4,1,10,2,2,15,4
Finland,FIN,2007,7,2,2,3,2,2,17,1
Finland,FIN,2008,3,11,,15,1,6,23,2
Finland,FIN,2009,7,6,,14,3,1,28,1
Finland,FIN,2010,4,4,2,21,1,4,35,1
Finland,FIN,2011,4,4,2,11,2,4,33,1
Finland,FIN,2012,10,11,5,11,2,4,34,9
Finland,FIN,2013,7,6,2,4,4,5,28,2
Finland,FIN,2014,1,7,1,5,3,4,26,2
Finland,FIN,2015,4,3,1,1,1,,28,
Finland,FIN,2016,7,2,1,9,4,1,26,1
Finland,FIN,2017,5,3,3,6,2,6,27,3
Finland,FIN,2018,10,7,6,5,8,2,29,6
Finland,FIN,2019,18,10,3,,3,,10,5
Finland,FIN,2020,2,2,1,5,1,,4,2
Finland,FIN,2000,,3,1,3,1,,4,
France,FRA,2000,6,29,4,25,10,4,30,4
France,FRA,2001,18,22,4,26,1,1,22,4
France,FRA,2002,24,28,3,30,15,4,20,3
France,FRA,2003,26,35,11,27,11,8,20,5
France,FRA,2004,25,38,9,39,11,11,18,4
France,FRA,2005,39,49,10,24,7,11,36,8
France,FRA,2006,45,71,14,61,6,11,43,4
France,FRA,2007,83,116,29,73,17,20,56,16
France,FRA,2008,160,142,15,97,25,14,70,12
France,FRA,2009,278,263,33,81,24,21,70,18
France,FRA,2010,334,301,30,106,20,36,43,12
France,FRA,2011,257,197,41,115,27,38,61,11
France,FRA,2012,186,128,24,106,32,43,89,15
France,FRA,2013,188,93,26,75,30,35,64,14
France,FRA,2014,159,57,17,89,18,43,55,14
France,FRA,2015,185,92,23,73,16,15,59,12
France,FRA,2016,147,55,12,74,15,16,52,10
France,FRA,2017,117,38,18,72,14,22,48,11
France,FRA,2018,156,54,12,71,15,16,44,7
France,FRA,2019,110,53,12,45,7,10,49,4
France,FRA,2020,1,,,3,,1,2,
Georgia,GEO,2000,,1,,2,7,,,
Georgia,GEO,2001,,3,,2,4,,,
Georgia,GEO,2002,,2,,3,,,,
Georgia,GEO,2003,,2,1,1,,,,
Georgia,GEO,2005,,1,,4,4,1,,
Georgia,GEO,2006,,2,,3,2,,,
Georgia,GEO,2007,,1,,3,2,,,
Georgia,GEO,2010,,2,,3,2,,,
Georgia,GEO,2011,,5,2,3,,1,1,
Georgia,GEO,2012,,2,,1,3,,1,
Georgia,GEO,2015,,1,,,1,,,
Georgia,GEO,2008,,,1,,1,,1,
Georgia,GEO,2004,,,,2,4,1,,
Georgia,GEO,2009,,,,1,2,1,,1
Georgia,GEO,2013,,,,1,1,,,
Georgia,GEO,2014,,,,2,2,,,
Georgia,GEO,2016,,,,1,2,,,
Georgia,GEO,2019,,,,2,,,,
Germany,DEU,2000,315,350,96,326,70,35,198,22
Germany,DEU,2001,278,316,71,384,42,32,207,25
Germany,DEU,2002,256,302,65,382,53,24,232,36
Germany,DEU,2003,249,277,66,356,46,27,217,23
Germany,DEU,2004,339,263,60,300,42,27,204,35
Germany,DEU,2005,431,361,67,330,47,26,251,30
Germany,DEU,2006,527,453,72,337,64,30,303,49
Germany,DEU,2007,624,511,112,493,67,50,451,90
Germany,DEU,2008,797,694,129,612,86,70,381,81
Germany,DEU,2009,1138,877,129,594,91,77,335,69
Germany,DEU,2010,1227,940,111,722,134,62,245,69
Germany,DEU,2011,1202,787,109,726,144,66,269,36
Germany,DEU,2012,986,570,105,714,118,36,281,61
Germany,DEU,2013,642,350,92,533,72,42,254,39
Germany,DEU,2014,509,266,67,457,100,43,324,35
Germany,DEU,2015,418,171,46,403,60,24,269,16
Germany,DEU,2016,408,163,52,482,59,12,264,18
Germany,DEU,2017,333,120,50,498,53,22,217,17
Germany,DEU,2018,309,132,34,436,57,25,214,12
Germany,DEU,2019,273,99,34,261,52,9,151,15
Germany,DEU,2020,87,38,6,45,18,2,33,2
Germany,DEU,2021,28,15,1,6,,1,,
Greece,GRC,2000,3,13,5,7,3,3,7,
Greece,GRC,2001,2,12,3,9,2,3,6,
Greece,GRC,2003,5,11,2,3,3,2,,
Greece,GRC,2004,2,7,,2,3,8,,
Greece,GRC,2006,2,10,2,23,3,10,6,2
Greece,GRC,2007,3,14,,19,5,12,6,2
Greece,GRC,2008,4,17,1,17,5,9,6,
Greece,GRC,2009,8,26,2,13,7,5,7,2
Greece,GRC,2010,20,36,2,16,8,5,6,2
Greece,GRC,2011,22,30,2,17,2,5,5,1
Greece,GRC,2012,7,16,1,15,4,4,2,1
Greece,GRC,2013,9,16,1,10,5,4,,
Greece,GRC,2014,7,19,1,11,8,2,3,
Greece,GRC,2015,9,5,1,9,2,2,1,1
Greece,GRC,2016,8,19,2,8,3,,,
Greece,GRC,2017,6,5,,5,2,,2,
Greece,GRC,2018,8,6,3,9,2,,2,
Greece,GRC,2019,5,4,1,5,1,,4,
Greece,GRC,2020,3,2,,3,,,3,
Greece,GRC,2002,,2,2,,1,1,2,
Greece,GRC,2005,,5,,3,2,4,1,
Guatemala,GTM,2012,1,,,2,,,4,
Guatemala,GTM,2013,2,1,4,2,,,1,
Guatemala,GTM,2009,,2,1,3,1,2,2,
Guatemala,GTM,2011,,1,1,,,1,2,
Guatemala,GTM,2017,,1,1,,,,4,
Guatemala,GTM,2008,,,1,,,,1,
Guatemala,GTM,2010,,,1,,,,,
Guatemala,GTM,2016,,,1,3,,,,
Guatemala,GTM,2007,,,,2,1,,4,
Guatemala,GTM,2015,,,,1,,1,1,
Guatemala,GTM,2005,,,,,,,1,
Guatemala,GTM,2014,,,,,,,3,
High-income countries,,2000,3089,1374,494,1542,537,250,1980,111
High-income countries,,2001,3120,1366,517,1918,449,257,2110,145
High-income countries,,2002,2959,1400,445,2416,531,269,2261,182
High-income countries,,2003,3264,1410,575,2460,571,307,2267,169
High-income countries,,2004,3829,1600,500,2477,636,409,2345,196
High-income countries,,2005,4412,1734,588,2702,711,494,2580,225
High-income countries,,2006,5177,2203,684,2868,737,600,3227,286
High-income countries,,2007,6995,2844,875,3916,905,795,4135,398
High-income countries,,2008,10183,4038,1046,5378,1301,1072,4737,437
High-income countries,,2009,14675,5311,1250,6935,1473,1333,5224,581
High-income countries,,2010,17761,5958,1406,7771,1491,1300,5429,490
High-income countries,,2011,19106,5485,1382,8044,1552,1229,5602,515
High-income countries,,2012,17771,4615,1276,7799,1621,1157,5518,511
High-income countries,,2013,15409,3788,1199,6601,1426,1054,5301,479
High-income countries,,2014,14051,3145,1120,6150,1269,1008,4944,422
High-income countries,,2015,12834,2542,1047,5077,1046,847,4345,330
High-income countries,,2016,12558,2274,1033,5070,1004,740,3912,418
High-income countries,,2017,11674,1820,850,5133,915,709,3444,324
High-income countries,,2018,11072,1637,779,4475,795,525,3065,349
High-income countries,,2019,8758,1244,596,2912,651,378,2330,293
High-income countries,,2020,3777,592,271,1151,257,169,900,92
High-income countries,,2021,536,119,41,115,21,20,149,12
Honduras,HND,2011,,1,1,,,,2,
Honduras,HND,2010,,,1,,,,2,
Honduras,HND,2009,,,,,,1,,
Honduras,HND,2008,,,,,,,3,
Honduras,HND,2012,,,,,,,1,
Hong Kong,HKG,2000,5,8,,3,1,1,3,
Hong Kong,HKG,2001,6,7,1,2,,2,5,
Hong Kong,HKG,2002,15,8,4,6,3,3,14,3
Hong Kong,HKG,2003,5,4,1,8,3,3,9,
Hong Kong,HKG,2004,10,4,4,2,,,9,
Hong Kong,HKG,2005,17,2,3,12,2,2,12,1
Hong Kong,HKG,2006,17,13,6,13,7,2,11,
Hong Kong,HKG,2007,17,8,8,5,5,5,6,
Hong Kong,HKG,2008,20,4,6,13,,2,8,
Hong Kong,HKG,2009,29,13,5,19,2,5,7,1
Hong Kong,HKG,2010,41,9,8,15,1,2,16,
Hong Kong,HKG,2011,40,8,8,23,5,9,28,3
Hong Kong,HKG,2012,32,15,7,20,8,4,16,3
Hong Kong,HKG,2013,46,7,20,27,3,4,27,2
Hong Kong,HKG,2014,17,11,7,18,4,4,20,1
Hong Kong,HKG,2015,81,21,12,38,6,4,33,
Hong Kong,HKG,2016,91,22,10,18,2,5,41,5
Hong Kong,HKG,2018,53,15,4,18,7,6,29,1
Hong Kong,HKG,2019,3,2,2,1,,,3,
Hong Kong,HKG,2017,,,,,,,,1
Hungary,HUN,2000,6,5,1,,1,2,13,
Hungary,HUN,2001,1,3,,3,,1,15,1
Hungary,HUN,2004,1,4,1,10,2,,10,
Hungary,HUN,2005,1,3,1,3,1,,10,3
Hungary,HUN,2006,3,10,2,9,1,,25,
Hungary,HUN,2007,6,10,5,17,3,2,20,4
Hungary,HUN,2008,1,12,,23,6,,22,
Hungary,HUN,2009,5,11,5,19,7,,52,9
Hungary,HUN,2010,11,16,6,19,12,2,41,4
Hungary,HUN,2011,12,18,9,21,5,2,42,2
Hungary,HUN,2012,9,11,6,42,8,2,48,2
Hungary,HUN,2013,16,23,4,7,3,1,43,2
Hungary,HUN,2014,18,14,2,11,4,2,30,1
Hungary,HUN,2015,19,9,3,10,8,1,23,4
Hungary,HUN,2016,17,3,2,7,4,1,22,1
Hungary,HUN,2017,26,6,2,16,2,2,6,2
Hungary,HUN,2018,10,3,,7,4,,6,1
Hungary,HUN,2019,4,2,1,5,,1,,2
Hungary,HUN,2002,,7,1,5,6,1,15,
Hungary,HUN,2003,,6,1,7,1,1,3,
Hungary,HUN,2020,,1,,,,,,
Iceland,ISL,2003,,1,,2,1,,4,1
Iceland,ISL,2005,,1,,1,1,2,,
Iceland,ISL,2000,,,,1,1,1,,
Iceland,ISL,2001,,,,1,,,,
Iceland,ISL,2002,,,,5,1,2,,1
Iceland,ISL,2004,,,,3,1,,,
Iceland,ISL,2006,,,,2,,,,
Iceland,ISL,2011,,,,,1,1,,
Iceland,ISL,2016,,,,,1,1,,
Iceland,ISL,2014,,,,,,,,1
Iceland,ISL,2018,,,,,,,,1
Iceland,ISL,2019,,,,,,,,3
India,IND,2000,2,,,,,,,
India,IND,2001,2,,,,,,,
India,IND,2003,1,,,,,,,
India,IND,2004,3,,,,,,,
India,IND,2005,3,,,,,,4,
India,IND,2006,1,,,,,,1,
India,IND,2007,2,,,,,,,
India,IND,2009,1,,,2,,1,3,
India,IND,2011,1,,,3,,,,
India,IND,2012,67,46,11,64,9,8,45,
India,IND,2013,13,35,3,34,10,3,14,
India,IND,2014,132,84,30,164,26,18,117,3
India,IND,2015,47,33,7,82,9,12,42,
India,IND,2010,,,,1,,,,
India,IND,2008,,,,,,,1,
Indonesia,IDN,2000,2,,,,1,,2,
Indonesia,IDN,2001,,,,,,,1,
Ireland,IRL,2004,1,,,,,,,
Ireland,IRL,2005,1,,,,,,3,
Ireland,IRL,2008,12,17,4,6,1,,1,
Ireland,IRL,2009,6,2,,9,4,3,2,
Ireland,IRL,2010,2,10,1,3,,3,1,
Ireland,IRL,2019,1,,,,,,,
Ireland,IRL,2020,2,,,,,,,
Ireland,IRL,2007,,7,,1,,1,1,1
Ireland,IRL,2011,,3,,1,2,1,,
Ireland,IRL,2013,,1,1,6,1,,,
Ireland,IRL,2015,,3,,3,3,2,,
Ireland,IRL,2018,,1,,,,1,,
Ireland,IRL,2000,,,,2,2,2,,
Ireland,IRL,2001,,,,2,1,1,,
Ireland,IRL,2006,,,,1,,,2,
Ireland,IRL,2012,,,,5,1,2,1,
Ireland,IRL,2014,,,,1,1,,2,
Ireland,IRL,2016,,,,2,2,1,,
Ireland,IRL,2017,,,,2,1,,,
Israel,ISR,2000,10,18,4,3,1,,9,
Israel,ISR,2001,10,12,4,5,,,10,1
Israel,ISR,2002,11,16,8,9,1,1,9,
Israel,ISR,2003,9,15,4,3,1,1,8,
Israel,ISR,2004,2,5,4,6,1,1,3,
Israel,ISR,2005,6,21,5,12,1,1,2,
Israel,ISR,2006,18,28,8,9,4,4,11,1
Israel,ISR,2007,25,31,7,11,2,2,19,
Israel,ISR,2008,38,68,15,19,5,10,16,
Israel,ISR,2009,51,53,19,33,4,6,25,1
Israel,ISR,2010,73,81,23,25,3,5,45,2
Israel,ISR,2011,74,131,19,34,8,10,49,2
Israel,ISR,2012,56,98,20,20,2,4,56,
Israel,ISR,2013,32,71,22,16,5,4,82,1
Israel,ISR,2014,37,76,18,16,8,3,42,1
Israel,ISR,2015,46,43,28,33,3,7,55,5
Israel,ISR,2016,49,57,14,14,4,5,63,
Israel,ISR,2017,38,41,13,6,8,7,46,3
Israel,ISR,2018,25,30,11,7,3,4,33,1
Israel,ISR,2019,38,24,12,9,2,3,15,
Israel,ISR,2020,32,18,8,14,4,4,3,3
Israel,ISR,2021,18,16,6,4,,,6,
Italy,ITA,2000,5,8,3,4,1,,6,
Italy,ITA,2001,5,12,2,6,1,1,16,
Italy,ITA,2002,8,4,2,12,,2,14,
Italy,ITA,2003,10,11,2,4,3,3,15,1
Italy,ITA,2004,9,7,5,10,2,4,11,
Italy,ITA,2005,12,16,5,11,1,1,17,1
Italy,ITA,2006,13,31,12,18,2,5,42,1
Italy,ITA,2007,47,63,14,22,4,3,20,3
Italy,ITA,2008,78,122,8,37,7,8,32,4
Italy,ITA,2009,140,156,27,88,15,14,30,6
Italy,ITA,2010,151,143,28,80,25,6,25,9
Italy,ITA,2011,178,166,23,93,22,13,32,8
Italy,ITA,2012,126,108,24,73,14,12,33,9
Italy,ITA,2013,77,48,7,79,32,11,36,6
Italy,ITA,2014,3,1,,1,,,2,1
Italy,ITA,2015,26,23,9,23,11,6,20,2
Italy,ITA,2016,52,40,10,30,23,6,23,5
Italy,ITA,2017,43,38,15,29,10,11,20,5
Italy,ITA,2018,45,11,4,31,4,3,16,4
Italy,ITA,2019,25,6,2,16,4,1,8,1
Japan,JPN,2000,1726,393,183,269,178,42,841,38
Japan,JPN,2001,1529,341,177,394,198,41,809,58
Japan,JPN,2002,1416,336,140,462,172,39,866,81
Japan,JPN,2003,1475,275,150,506,184,35,851,71
Japan,JPN,2004,1588,331,136,454,165,50,836,81
Japan,JPN,2005,1497,250,149,458,173,51,779,74
Japan,JPN,2006,1554,267,137,401,174,55,863,52
Japan,JPN,2007,1818,303,125,423,164,85,864,76
Japan,JPN,2008,2359,453,151,488,231,105,915,74
Japan,JPN,2009,3694,637,175,664,236,148,853,108
Japan,JPN,2010,4625,687,184,779,212,140,874,84
Japan,JPN,2011,5057,597,190,745,286,158,747,108
Japan,JPN,2012,5345,594,191,824,337,189,799,137
Japan,JPN,2013,4233,496,173,666,265,154,747,121
Japan,JPN,2014,3598,398,180,686,204,131,656,114
Japan,JPN,2015,3062,250,141,584,201,119,664,80
Japan,JPN,2016,2680,181,118,629,191,122,616,95
Japan,JPN,2017,2374,162,80,596,175,82,574,51
Japan,JPN,2018,1904,125,57,532,147,59,519,58
Japan,JPN,2019,1179,54,45,280,110,45,326,45
Japan,JPN,2020,356,23,18,59,27,12,115,7
Japan,JPN,2021,42,,2,11,,3,15,2
Jordan,JOR,2015,1,3,,3,,,,
Jordan,JOR,2020,3,5,,,1,1,,1
Jordan,JOR,2021,1,3,,,,,,
Jordan,JOR,2004,,2,,,,,,
Jordan,JOR,2007,,1,2,,,,,
Jordan,JOR,2009,,3,1,,,,,
Jordan,JOR,2010,,1,1,,,,1,
Jordan,JOR,2013,,2,1,,,,,
Jordan,JOR,2014,,1,,,,,,
Jordan,JOR,2016,,1,,1,,,,
Jordan,JOR,2017,,1,1,,,,,
Jordan,JOR,2000,,,1,,,,1,
Jordan,JOR,2006,,,1,,,,,
Jordan,JOR,2008,,,2,1,1,,,
Jordan,JOR,2011,,,3,1,,,,
Jordan,JOR,2012,,,1,,,,,
Jordan,JOR,2019,,,1,,,,,
Jordan,JOR,2018,,,,,2,,,
Kazakhstan,KAZ,2004,1,1,,,,,,
Kazakhstan,KAZ,2011,,1,1,,,,,
Kazakhstan,KAZ,2006,,,,1,,,,
Kazakhstan,KAZ,2010,,,,1,,,,
Latvia,LVA,2008,3,2,,3,2,,,
Latvia,LVA,2009,1,3,,4,3,,1,
Latvia,LVA,2011,4,2,,3,,,1,
Latvia,LVA,2013,1,,,4,,1,3,
Latvia,LVA,2014,2,,,,2,,1,1
Latvia,LVA,2016,1,2,,1,3,,1,
Latvia,LVA,2018,2,1,,2,,,1,
Latvia,LVA,2004,,1,,,,,2,
Latvia,LVA,2006,,4,,3,1,1,,
Latvia,LVA,2007,,3,,1,,,2,
Latvia,LVA,2010,,3,,1,,,3,
Latvia,LVA,2012,,1,,4,,1,1,
Latvia,LVA,2015,,2,,3,1,,1,
Latvia,LVA,2017,,,1,3,2,,,
Latvia,LVA,2000,,,,3,1,1,,
Latvia,LVA,2001,,,,1,,,,
Latvia,LVA,2002,,,,1,2,,1,
Latvia,LVA,2003,,,,3,,,1,
Latvia,LVA,2005,,,,1,1,,,
Latvia,LVA,2019,,,,3,,,2,
Lithuania,LTU,2008,1,5,2,8,3,3,4,
Lithuania,LTU,2009,1,4,2,5,1,,20,1
Lithuania,LTU,2010,6,3,1,10,2,5,20,
Lithuania,LTU,2011,5,7,8,7,2,1,13,2
Lithuania,LTU,2012,5,6,3,8,1,1,19,
Lithuania,LTU,2013,10,5,3,8,4,3,20,
Lithuania,LTU,2014,7,12,1,10,,1,10,
Lithuania,LTU,2015,2,3,1,7,1,,7,
Lithuania,LTU,2016,10,1,,5,3,1,7,
Lithuania,LTU,2017,6,4,,2,2,,5,
Lithuania,LTU,2018,2,,1,2,1,,2,
Lithuania,LTU,2019,1,,,1,1,,,
Lithuania,LTU,2000,,3,,2,,,,
Lithuania,LTU,2007,,1,2,2,1,1,6,1
Lithuania,LTU,2001,,,,1,2,,,
Lithuania,LTU,2002,,,,2,6,,,
Lithuania,LTU,2003,,,,1,2,,1,
Lithuania,LTU,2005,,,,1,,,,
Lithuania,LTU,2004,,,,,1,,3,
Lithuania,LTU,2006,,,,,2,,2,2
Lower-middle-income countries,,2000,7,8,,5,5,,16,
Lower-middle-income countries,,2001,6,12,3,16,3,,6,
Lower-middle-income countries,,2002,1,5,3,13,11,2,8,
