Entity,Code,Year,Solar PV,Solar thermal,Solar PV-thermal hybrid,Wind,Hydropower,Marine and tidal,Bioenergy,Geothermal
Singapore,SGP,2018,52,6,9,23,3,2,64,2
Singapore,SGP,2019,22,3,8,14,5,5,31,4
Singapore,SGP,2020,1,1,,,,,,1
Singapore,SGP,2003,,,2,,,1,2,
Slovakia,SVK,2000,2,,,,1,,7,
Slovakia,SVK,2001,1,2,,4,,,4,1
Slovakia,SVK,2002,1,3,2,6,1,,1,
Slovakia,SVK,2007,2,3,,2,6,,,
Slovakia,SVK,2010,4,4,1,3,5,1,,1
Slovakia,SVK,2011,4,6,2,4,6,,1,
Slovakia,SVK,2012,2,11,1,1,2,,,1
Slovakia,SVK,2013,5,9,,4,7,,3,2
Slovakia,SVK,2014,4,6,,7,3,,7,
Slovakia,SVK,2015,5,3,1,5,10,1,3,2
Slovakia,SVK,2016,6,3,,7,2,,4,
Slovakia,SVK,2017,2,2,,4,,,7,1
Slovakia,SVK,2018,6,4,2,8,5,,3,
Slovakia,SVK,2019,12,7,,10,,,2,1
Slovakia,SVK,2020,9,4,,7,3,,1,
Slovakia,SVK,2003,,1,,,,,2,
Slovakia,SVK,2004,,3,1,2,,,2,
Slovakia,SVK,2005,,2,,,,,3,
Slovakia,SVK,2006,,3,,2,,1,5,
Slovakia,SVK,2008,,7,,1,4,,1,
Slovakia,SVK,2009,,18,,5,6,2,,
Slovenia,SVN,2001,1,,,4,2,,3,1
Slovenia,SVN,2003,6,5,4,21,6,,13,
Slovenia,SVN,2004,4,12,5,27,2,1,9,
Slovenia,SVN,2005,2,5,2,8,2,2,15,
Slovenia,SVN,2006,1,7,3,7,4,3,16,
Slovenia,SVN,2007,5,18,9,14,4,,20,1
Slovenia,SVN,2008,12,10,3,21,5,1,15,2
Slovenia,SVN,2009,9,14,6,13,7,1,33,2
Slovenia,SVN,2010,10,24,4,21,4,1,25,2
Slovenia,SVN,2011,9,10,11,26,6,3,19,3
Slovenia,SVN,2012,14,16,6,28,6,1,22,
Slovenia,SVN,2013,4,6,4,2,11,3,22,
Slovenia,SVN,2014,11,11,2,7,2,1,5,
Slovenia,SVN,2015,7,9,2,3,1,1,11,
Slovenia,SVN,2016,10,2,2,5,4,2,8,
Slovenia,SVN,2017,5,5,1,3,3,,1,
Slovenia,SVN,2019,2,3,3,1,1,1,,
Slovenia,SVN,2002,,2,,6,3,,3,
Slovenia,SVN,2000,,,,1,1,,5,
Slovenia,SVN,2018,,,,1,2,1,2,
South Africa,ZAF,2000,5,5,1,1,1,1,3,
South Africa,ZAF,2001,4,2,3,5,2,1,16,
South Africa,ZAF,2002,2,14,5,16,2,2,9,
South Africa,ZAF,2003,6,4,2,31,1,1,15,1
South Africa,ZAF,2004,10,16,5,21,2,4,26,
South Africa,ZAF,2005,8,21,12,30,2,6,37,1
South Africa,ZAF,2006,6,12,7,12,3,8,21,
South Africa,ZAF,2007,13,18,10,20,6,12,36,
South Africa,ZAF,2008,22,36,9,21,5,10,37,
South Africa,ZAF,2009,22,24,7,37,6,17,44,
South Africa,ZAF,2010,45,59,20,47,14,18,116,
South Africa,ZAF,2011,62,119,15,38,16,28,134,2
South Africa,ZAF,2012,93,104,11,73,7,9,122,2
South Africa,ZAF,2013,64,115,20,67,9,16,103,2
South Africa,ZAF,2014,64,113,13,88,16,13,80,3
South Africa,ZAF,2015,47,79,7,84,10,12,52,1
South Africa,ZAF,2016,36,24,7,38,5,7,114,1
South Africa,ZAF,2017,25,40,15,26,5,6,40,1
South Africa,ZAF,2018,43,40,15,21,5,4,41,2
South Africa,ZAF,2019,35,19,6,28,6,8,18,1
South Africa,ZAF,2020,5,9,2,7,,2,5,1
South Africa,ZAF,2021,,,,,1,,,
South America,,2000,16,29,8,57,30,8,73,1
South America,,2001,14,67,14,65,34,4,49,1
South America,,2002,12,47,12,135,36,3,47,
South America,,2003,14,26,13,89,44,8,67,1
South America,,2004,16,48,13,106,42,12,82,4
South America,,2005,36,62,9,108,40,15,125,4
South America,,2006,59,79,15,104,44,34,215,3
South America,,2007,84,96,42,168,57,45,376,
South America,,2008,114,103,49,159,74,58,492,1
South America,,2009,138,128,56,299,126,72,556,3
South America,,2010,178,181,55,335,95,71,548,5
South America,,2011,206,239,51,347,96,72,668,9
South America,,2012,191,196,59,391,113,55,644,15
South America,,2013,156,163,56,382,101,67,468,15
South America,,2014,141,136,40,309,86,49,328,3
South America,,2015,145,149,46,331,76,35,314,5
South America,,2016,180,103,25,336,56,41,267,8
South America,,2017,172,95,48,270,66,30,254,6
South America,,2018,155,80,24,245,44,22,217,7
South America,,2019,157,96,26,134,52,24,164,17
South America,,2020,44,32,6,24,18,16,25,10
South America,,2021,6,8,3,,2,,7,1
South Korea,KOR,2000,182,62,17,115,59,26,155,5
South Korea,KOR,2001,209,58,21,137,76,20,172,3
South Korea,KOR,2002,174,70,15,148,71,23,201,3
South Korea,KOR,2003,244,82,18,197,63,24,227,9
South Korea,KOR,2004,416,128,17,205,128,36,240,15
South Korea,KOR,2005,554,140,32,256,163,61,275,22
South Korea,KOR,2006,748,204,66,286,132,74,357,48
South Korea,KOR,2007,1225,211,74,347,189,88,459,44
South Korea,KOR,2008,2230,404,158,725,299,176,607,71
South Korea,KOR,2009,3243,533,180,1158,381,268,725,113
South Korea,KOR,2010,3695,526,187,1201,343,253,779,107
South Korea,KOR,2011,4112,536,213,1377,354,247,779,97
South Korea,KOR,2012,3442,445,212,1392,348,223,749,69
South Korea,KOR,2013,3194,385,136,1036,270,203,798,86
South Korea,KOR,2014,2953,271,173,950,305,198,964,91
South Korea,KOR,2015,2492,168,142,551,217,174,748,78
South Korea,KOR,2016,2947,199,171,645,190,114,697,128
South Korea,KOR,2017,2754,151,96,723,201,131,664,101
South Korea,KOR,2018,3012,189,107,599,189,109,599,94
South Korea,KOR,2019,2537,131,55,502,181,72,549,94
South Korea,KOR,2020,670,43,27,172,63,20,153,25
South Korea,KOR,2021,101,,,26,6,1,20,2
Spain,ESP,2000,48,41,12,79,21,17,60,4
Spain,ESP,2001,26,26,10,91,11,19,59,1
Spain,ESP,2002,47,65,8,166,16,15,59,2
Spain,ESP,2003,44,50,19,121,17,11,52,1
Spain,ESP,2004,66,91,17,162,10,20,69,5
Spain,ESP,2005,100,103,20,174,23,24,83,3
Spain,ESP,2006,114,134,21,205,23,25,82,3
Spain,ESP,2007,181,178,26,308,19,29,119,10
Spain,ESP,2008,236,249,37,342,25,43,155,6
Spain,ESP,2009,218,341,33,429,35,45,181,13
Spain,ESP,2010,238,313,41,473,44,47,174,5
Spain,ESP,2011,250,259,34,513,43,38,173,15
Spain,ESP,2012,229,251,32,504,54,35,152,2
Spain,ESP,2013,204,184,29,390,43,39,148,4
Spain,ESP,2014,191,163,20,422,44,43,103,2
Spain,ESP,2015,185,146,27,302,24,33,91,
Spain,ESP,2016,115,110,23,329,23,17,60,7
Spain,ESP,2017,109,64,13,228,22,13,49,4
Spain,ESP,2018,56,42,14,97,11,8,14,1
Spain,ESP,2019,45,32,5,42,11,5,6,1
Spain,ESP,2020,33,23,2,11,6,7,3,
Spain,ESP,2021,4,1,,1,1,1,,
Sweden,SWE,2000,1,8,,8,3,,6,1
Sweden,SWE,2001,2,2,1,11,2,3,7,2
Sweden,SWE,2002,1,3,1,14,,3,10,2
Sweden,SWE,2003,6,3,,5,2,3,7,1
Sweden,SWE,2004,6,4,,6,2,2,10,2
Sweden,SWE,2006,4,6,,7,1,1,8,3
Sweden,SWE,2007,6,16,5,23,3,5,5,3
Sweden,SWE,2008,8,16,3,22,3,5,27,7
Sweden,SWE,2009,5,15,3,44,2,2,15,3
Sweden,SWE,2010,6,11,3,13,1,2,16,
Sweden,SWE,2011,2,8,3,15,1,3,21,2
Sweden,SWE,2012,8,4,3,9,4,1,5,4
Sweden,SWE,2013,9,12,1,14,4,3,9,
Sweden,SWE,2014,13,13,5,2,2,5,14,3
Sweden,SWE,2015,12,7,3,10,2,10,3,7
Sweden,SWE,2016,9,6,4,3,2,3,15,1
Sweden,SWE,2017,9,14,,7,2,1,23,3
Sweden,SWE,2018,9,10,2,10,3,3,13,2
Sweden,SWE,2019,9,3,3,8,3,2,9,3
Sweden,SWE,2020,3,1,1,,,,5,
Sweden,SWE,2005,,7,2,9,,1,6,3
Switzerland,CHE,2000,2,7,,1,,,,
Switzerland,CHE,2003,1,5,2,4,1,,2,
Switzerland,CHE,2004,1,1,1,,1,,4,
Switzerland,CHE,2006,4,6,1,4,3,1,2,2
Switzerland,CHE,2007,6,3,,1,,,6,
Switzerland,CHE,2008,12,16,,8,4,2,5,
Switzerland,CHE,2009,25,26,9,11,7,,3,1
Switzerland,CHE,2010,16,49,10,8,6,3,5,2
Switzerland,CHE,2011,25,33,7,10,6,2,7,2
Switzerland,CHE,2012,23,26,2,24,16,3,12,5
Switzerland,CHE,2013,23,19,4,8,8,2,9,1
Switzerland,CHE,2014,15,13,1,6,3,,6,3
Switzerland,CHE,2015,18,11,2,5,1,,2,2
Switzerland,CHE,2016,17,17,6,7,2,,1,3
Switzerland,CHE,2017,12,13,3,13,5,2,1,1
Switzerland,CHE,2018,5,6,2,11,2,1,3,1
Switzerland,CHE,2019,7,9,1,3,1,,4,
Switzerland,CHE,2020,3,1,1,,1,,2,
Switzerland,CHE,2001,,1,,,1,,,
Switzerland,CHE,2002,,1,1,1,,,3,
Switzerland,CHE,2005,,2,1,1,,,2,
Taiwan,TWN,2000,40,25,2,14,1,4,8,
Taiwan,TWN,2001,59,35,7,10,3,2,8,3
Taiwan,TWN,2002,83,11,2,16,8,1,15,4
Taiwan,TWN,2003,80,30,4,21,4,4,9,5
Taiwan,TWN,2004,95,32,4,43,13,3,29,3
Taiwan,TWN,2005,180,48,3,42,18,2,26,3
Taiwan,TWN,2006,279,104,15,83,20,13,32,1
Taiwan,TWN,2007,502,174,22,96,30,24,44,8
Taiwan,TWN,2008,852,213,26,168,39,23,44,2
Taiwan,TWN,2009,1175,225,26,192,47,34,55,10
Taiwan,TWN,2010,1462,277,22,165,45,35,62,5
Taiwan,TWN,2011,1591,203,32,201,51,27,72,5
Taiwan,TWN,2012,1426,186,26,162,47,42,54,11
Taiwan,TWN,2013,1250,158,18,169,37,29,40,4
Taiwan,TWN,2014,1124,117,21,202,42,31,47,3
Taiwan,TWN,2015,949,87,20,153,49,32,67,1
Taiwan,TWN,2016,765,79,26,153,60,36,34,5
Taiwan,TWN,2017,724,78,10,175,47,28,44,5
Taiwan,TWN,2018,598,71,8,167,43,25,32,8
Taiwan,TWN,2019,450,96,7,176,43,11,30,1
Taiwan,TWN,2020,162,33,2,61,17,3,4,1
Tajikistan,TJK,2001,,2,,,,,,
Tajikistan,TJK,2005,,,,1,,,,
Tajikistan,TJK,2002,,,,,1,,,
Tunisia,TUN,2004,2,1,,,,,,
Tunisia,TUN,2005,1,2,,,,1,1,
Tunisia,TUN,2006,1,1,1,1,,,,
Tunisia,TUN,2007,4,2,,3,1,1,1,1
Tunisia,TUN,2008,7,19,5,13,,1,2,
Tunisia,TUN,2009,10,22,2,12,4,4,3,
Tunisia,TUN,2010,8,13,4,9,3,2,5,
Tunisia,TUN,2011,14,39,3,2,2,2,7,
Tunisia,TUN,2012,15,40,3,,,3,10,
Tunisia,TUN,2013,8,38,3,5,,1,1,
Tunisia,TUN,2014,8,19,3,12,2,1,3,
Tunisia,TUN,2015,9,25,,3,1,1,5,
Tunisia,TUN,2016,3,7,1,,1,1,4,
Tunisia,TUN,2017,2,7,,2,2,2,2,
Tunisia,TUN,2018,2,,,3,,2,1,
Tunisia,TUN,2019,1,,,,,,,
Tunisia,TUN,2001,,2,,,,,,
Tunisia,TUN,2003,,1,1,,,,,
Tunisia,TUN,2002,,,1,,,,,
Tunisia,TUN,2000,,,,,1,,2,
Turkey,TUR,2000,1,6,1,12,1,,9,
Turkey,TUR,2001,1,2,,9,1,,2,1
Turkey,TUR,2006,1,4,,7,3,2,1,
Turkey,TUR,2007,3,24,,7,7,2,6,
Turkey,TUR,2009,5,29,2,13,11,6,10,1
Turkey,TUR,2010,9,27,2,15,3,9,8,1
Turkey,TUR,2011,8,25,4,13,11,1,11,
Turkey,TUR,2012,7,16,1,18,6,1,9,
Turkey,TUR,2013,7,1,1,18,2,1,7,
Turkey,TUR,2014,13,7,1,26,3,1,3,1
Turkey,TUR,2015,15,6,3,6,7,4,8,
Turkey,TUR,2016,16,8,4,15,9,3,7,1
Turkey,TUR,2017,27,27,5,12,6,3,6,
Turkey,TUR,2018,8,12,1,12,4,2,,
Turkey,TUR,2019,7,4,,7,11,2,1,
Turkey,TUR,2020,8,7,,14,8,,2,
Turkey,TUR,2002,,7,,4,,,,
Turkey,TUR,2003,,10,,,1,,,
Turkey,TUR,2004,,11,,2,,1,,
Turkey,TUR,2005,,10,,2,4,2,6,
Turkey,TUR,2008,,15,2,10,11,5,10,
Turkey,TUR,2021,,,,1,,,,
Ukraine,UKR,2000,2,5,,3,,,9,
Ukraine,UKR,2001,3,2,,11,2,,3,
Ukraine,UKR,2003,6,18,1,62,11,5,13,
Ukraine,UKR,2004,3,6,,22,10,1,6,
Ukraine,UKR,2005,3,9,,46,16,2,23,1
Ukraine,UKR,2006,5,17,,59,18,4,20,
Ukraine,UKR,2007,4,21,1,77,25,6,35,
Ukraine,UKR,2008,5,16,2,51,30,6,21,
Ukraine,UKR,2009,4,32,3,81,25,2,87,1
Ukraine,UKR,2010,12,52,4,75,24,4,85,
Ukraine,UKR,2011,9,36,5,66,22,4,44,
Ukraine,UKR,2012,17,15,3,71,24,11,44,1
Ukraine,UKR,2013,19,41,1,72,9,3,31,2
Ukraine,UKR,2014,25,41,7,57,21,5,32,
Ukraine,UKR,2015,26,33,3,48,18,1,23,
Ukraine,UKR,2016,20,28,,41,16,5,21,
Ukraine,UKR,2017,24,27,,79,15,3,11,
Ukraine,UKR,2018,11,17,1,36,9,,9,
Ukraine,UKR,2002,,2,,7,6,1,8,
Ukraine,UKR,2019,,2,,16,1,,,
United Kingdom,GBR,2000,15,17,7,29,1,12,17,
United Kingdom,GBR,2001,23,19,6,54,5,13,27,
United Kingdom,GBR,2002,39,16,5,39,13,26,35,2
United Kingdom,GBR,2003,26,21,10,48,10,32,30,1
United Kingdom,GBR,2004,23,31,7,63,17,38,16,2
United Kingdom,GBR,2005,75,43,17,82,33,45,25,3
United Kingdom,GBR,2006,72,56,17,123,31,63,37,5
United Kingdom,GBR,2007,87,92,33,166,46,69,68,18
United Kingdom,GBR,2008,111,121,47,240,65,94,83,18
United Kingdom,GBR,2009,131,102,49,227,48,96,68,9
United Kingdom,GBR,2010,146,111,58,238,87,105,67,6
United Kingdom,GBR,2011,147,85,36,227,68,104,66,6
United Kingdom,GBR,2012,162,85,35,153,42,71,57,10
United Kingdom,GBR,2013,116,65,29,134,48,79,45,8
United Kingdom,GBR,2014,136,83,20,135,43,65,55,7
United Kingdom,GBR,2015,80,54,21,161,31,59,58,7
United Kingdom,GBR,2016,89,49,21,95,28,54,44,7
United Kingdom,GBR,2017,104,53,16,121,19,40,36,9
United Kingdom,GBR,2018,91,21,12,92,13,18,34,5
United Kingdom,GBR,2019,73,22,14,94,11,23,34,10
United Kingdom,GBR,2020,34,23,3,43,9,8,7,1
United Kingdom,GBR,2021,,1,,2,1,1,1,
United States,USA,2000,419,142,66,130,37,24,161,10
United States,USA,2001,602,196,94,188,41,37,280,8
United States,USA,2002,536,202,74,248,54,37,288,21
United States,USA,2003,633,278,122,321,67,53,290,25
United States,USA,2004,925,285,115,445,102,65,425,19
United States,USA,2005,1122,346,136,578,111,108,500,29
United States,USA,2006,1376,436,165,587,109,114,654,67
United States,USA,2007,1760,617,227,908,154,173,888,68
United States,USA,2008,2500,821,232,1293,201,200,1228,79
United States,USA,2009,3655,1174,297,1748,252,267,1289,113
United States,USA,2010,4638,1490,427,2081,269,265,1497,101
United States,USA,2011,5076,1465,390,2062,259,246,1675,121
United States,USA,2012,4811,1274,337,1961,264,225,1709,111
United States,USA,2013,4469,1245,395,1766,259,193,1734,105
United States,USA,2014,4471,1057,340,1630,227,210,1592,95
United States,USA,2015,4403,944,366,1515,214,180,1399,63
United States,USA,2016,4376,830,376,1451,208,182,1306,73
United States,USA,2017,4326,685,347,1663,198,177,1051,54
United States,USA,2018,4019,582,327,1546,165,144,898,80
United States,USA,2019,3259,412,263,942,126,112,670,59
United States,USA,2020,2161,283,162,591,77,69,439,32
United States,USA,2021,263,54,18,39,9,4,76,4
Upper-middle-income countries,,2000,140,570,57,235,149,37,289,17
Upper-middle-income countries,,2001,190,648,77,340,164,41,272,30
Upper-middle-income countries,,2002,276,902,99,491,194,41,330,40
Upper-middle-income countries,,2003,303,785,139,512,250,34,437,56
Upper-middle-income countries,,2004,472,988,121,651,265,135,557,36
Upper-middle-income countries,,2005,666,1124,205,947,312,145,743,54
Upper-middle-income countries,,2006,1091,1836,313,1206,381,199,1437,92
Upper-middle-income countries,,2007,1859,2154,409,1753,507,267,2010,112
Upper-middle-income countries,,2008,2633,3045,556,2368,646,323,2504,121
Upper-middle-income countries,,2009,4437,4063,837,3728,910,421,2786,232
Upper-middle-income countries,,2010,6823,5093,1179,4130,939,500,3276,183
Upper-middle-income countries,,2011,8091,5348,1229,4817,1270,567,3860,258
Upper-middle-income countries,,2012,8891,5986,1320,4902,1225,609,3997,285
Upper-middle-income countries,,2013,8451,5535,1298,4021,1186,626,3648,274
Upper-middle-income countries,,2014,10464,4678,1633,4130,1346,716,4031,295
Upper-middle-income countries,,2015,13287,5430,2129,4821,1665,679,4787,371
Upper-middle-income countries,,2016,17589,6216,2784,6341,1738,848,5694,619
Upper-middle-income countries,,2017,22196,6454,2223,8533,2036,859,5056,794
Upper-middle-income countries,,2018,24983,6437,1265,9041,1987,893,4114,685
Upper-middle-income countries,,2019,20986,7697,1223,8585,2375,873,3778,949
Upper-middle-income countries,,2020,20391,7829,1018,8773,2011,932,2631,829
Upper-middle-income countries,,2021,915,330,49,660,185,96,104,13
Uruguay,URY,2012,2,3,4,3,,,13,
Uruguay,URY,2013,2,,,1,,1,3,
Uruguay,URY,2014,1,,,,,,7,
Uruguay,URY,2015,1,,,25,,,13,
Uruguay,URY,2018,1,,,2,,,2,
Uruguay,URY,2019,3,1,,,,,11,
Uruguay,URY,2020,1,,,,3,1,3,
Uruguay,URY,2002,,2,,,,,,
Uruguay,URY,2003,,1,,,,,,
Uruguay,URY,2005,,3,,2,2,1,,
Uruguay,URY,2011,,5,,3,,,14,
Uruguay,URY,2017,,1,,1,,,5,
Uruguay,URY,2007,,,1,,1,2,7,
Uruguay,URY,2009,,,1,6,,,2,
Uruguay,URY,2004,,,,3,,,,
Uruguay,URY,2010,,,,3,1,1,9,
Uruguay,URY,2016,,,,21,,1,2,
Uruguay,URY,2006,,,,,1,1,4,
Uruguay,URY,2008,,,,,2,2,9,
Uruguay,URY,2000,,,,,,,1,
Vietnam,VNM,2010,,,,,,,2,
World,OWID_WRL,2000,3236,1952,551,1782,691,287,2285,128
World,OWID_WRL,2001,3316,2026,597,2274,616,298,2388,175
World,OWID_WRL,2002,3236,2307,547,2920,736,312,2599,222
World,OWID_WRL,2003,3576,2217,718,3050,833,346,2719,225
World,OWID_WRL,2004,4309,2595,622,3166,912,545,2908,232
World,OWID_WRL,2005,5086,2874,795,3699,1042,646,3360,280
World,OWID_WRL,2006,6281,4063,1007,4141,1140,809,4686,378
World,OWID_WRL,2007,8867,5031,1289,5765,1440,1072,6190,513
World,OWID_WRL,2008,12836,7154,1618,7824,1978,1405,7274,558
World,OWID_WRL,2009,19150,9470,2094,10773,2417,1774,8119,815
World,OWID_WRL,2010,24623,11170,2610,12010,2464,1810,8824,677
World,OWID_WRL,2011,27247,11003,2632,12961,2853,1814,9538,774
World,OWID_WRL,2012,26796,10790,2620,12852,2883,1792,9630,797
World,OWID_WRL,2013,23927,9546,2513,10756,2635,1696,9008,756
World,OWID_WRL,2014,24718,8048,2803,10543,2674,1756,9178,724
World,OWID_WRL,2015,26254,8159,3208,10088,2752,1557,9270,702
World,OWID_WRL,2016,30249,8557,3825,11487,2773,1605,9681,1041
World,OWID_WRL,2017,33945,8330,3079,13780,2985,1585,8551,1120
World,OWID_WRL,2018,36117,8116,2055,13579,2799,1427,7243,1035
World,OWID_WRL,2019,29775,8955,1822,11527,3037,1261,6137,1248
World,OWID_WRL,2020,24184,8424,1293,9934,2274,1104,3544,927
World,OWID_WRL,2021,1453,449,90,775,206,116,253,25